"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490351122012","Block Group 2, Census Tract 1122.01, Salt Lake County, Utah","2236","466",
"1500000US490351122013","Block Group 3, Census Tract 1122.01, Salt Lake County, Utah","1002","213",
"1500000US490351122021","Block Group 1, Census Tract 1122.02, Salt Lake County, Utah","1662","279",
"1500000US490351122022","Block Group 2, Census Tract 1122.02, Salt Lake County, Utah","1439","284",
"1500000US490351122023","Block Group 3, Census Tract 1122.02, Salt Lake County, Utah","823","225",
"1500000US490351123011","Block Group 1, Census Tract 1123.01, Salt Lake County, Utah","612","191",
"1500000US490351123012","Block Group 2, Census Tract 1123.01, Salt Lake County, Utah","1157","301",
"1500000US490351123013","Block Group 3, Census Tract 1123.01, Salt Lake County, Utah","2079","283",
"1500000US490351123021","Block Group 1, Census Tract 1123.02, Salt Lake County, Utah","1189","319",
"1500000US490351123022","Block Group 2, Census Tract 1123.02, Salt Lake County, Utah","769","267",
"1500000US490351123023","Block Group 3, Census Tract 1123.02, Salt Lake County, Utah","1925","374",
"1500000US490351124021","Block Group 1, Census Tract 1124.02, Salt Lake County, Utah","1056","419",
"1500000US490351124022","Block Group 2, Census Tract 1124.02, Salt Lake County, Utah","1418","540",
"1500000US490351124023","Block Group 3, Census Tract 1124.02, Salt Lake County, Utah","2651","633",
"1500000US490351124024","Block Group 4, Census Tract 1124.02, Salt Lake County, Utah","1853","477",
"1500000US490351124031","Block Group 1, Census Tract 1124.03, Salt Lake County, Utah","5052","610",
"1500000US490351124032","Block Group 2, Census Tract 1124.03, Salt Lake County, Utah","743","329",
"1500000US490351124033","Block Group 3, Census Tract 1124.03, Salt Lake County, Utah","1878","586",
"1500000US490351124041","Block Group 1, Census Tract 1124.04, Salt Lake County, Utah","1867","313",
"1500000US490351124042","Block Group 2, Census Tract 1124.04, Salt Lake County, Utah","2010","311",
"1500000US490351125011","Block Group 1, Census Tract 1125.01, Salt Lake County, Utah","1267","444",
"1500000US490351125012","Block Group 2, Census Tract 1125.01, Salt Lake County, Utah","1782","374",
"1500000US490351125013","Block Group 3, Census Tract 1125.01, Salt Lake County, Utah","1334","262",
"1500000US490351125021","Block Group 1, Census Tract 1125.02, Salt Lake County, Utah","1221","403",
"1500000US490351125022","Block Group 2, Census Tract 1125.02, Salt Lake County, Utah","1419","367",
"1500000US490351125023","Block Group 3, Census Tract 1125.02, Salt Lake County, Utah","1460","350",
"1500000US490351125024","Block Group 4, Census Tract 1125.02, Salt Lake County, Utah","952","410",
"1500000US490351125025","Block Group 5, Census Tract 1125.02, Salt Lake County, Utah","896","375",
"1500000US490351125031","Block Group 1, Census Tract 1125.03, Salt Lake County, Utah","1685","517",
"1500000US490351125032","Block Group 2, Census Tract 1125.03, Salt Lake County, Utah","941","221",
"1500000US490351125033","Block Group 3, Census Tract 1125.03, Salt Lake County, Utah","1549","317",
"1500000US490351125034","Block Group 4, Census Tract 1125.03, Salt Lake County, Utah","752","211",
"1500000US490351126041","Block Group 1, Census Tract 1126.04, Salt Lake County, Utah","1657","358",
"1500000US490351126042","Block Group 2, Census Tract 1126.04, Salt Lake County, Utah","1487","258",
"1500000US490351126043","Block Group 3, Census Tract 1126.04, Salt Lake County, Utah","1062","255",
"1500000US490351126044","Block Group 4, Census Tract 1126.04, Salt Lake County, Utah","936","209",
"1500000US490351126051","Block Group 1, Census Tract 1126.05, Salt Lake County, Utah","1398","318",
"1500000US490351126052","Block Group 2, Census Tract 1126.05, Salt Lake County, Utah","1026","313",
"1500000US490351126053","Block Group 3, Census Tract 1126.05, Salt Lake County, Utah","983","353",
"1500000US490351126054","Block Group 4, Census Tract 1126.05, Salt Lake County, Utah","1351","477",
"1500000US490351126055","Block Group 5, Census Tract 1126.05, Salt Lake County, Utah","2727","585",
"1500000US490351126081","Block Group 1, Census Tract 1126.08, Salt Lake County, Utah","1162","261",
"1500000US490351126082","Block Group 2, Census Tract 1126.08, Salt Lake County, Utah","1720","336",
"1500000US490351126083","Block Group 3, Census Tract 1126.08, Salt Lake County, Utah","1182","261",
"1500000US490351126084","Block Group 4, Census Tract 1126.08, Salt Lake County, Utah","1474","375",
"1500000US490351126091","Block Group 1, Census Tract 1126.09, Salt Lake County, Utah","2093","283",
"1500000US490351126092","Block Group 2, Census Tract 1126.09, Salt Lake County, Utah","1600","237",
"1500000US490351126093","Block Group 3, Census Tract 1126.09, Salt Lake County, Utah","1653","359",
"1500000US490351126101","Block Group 1, Census Tract 1126.10, Salt Lake County, Utah","2013","582",
"1500000US490351126102","Block Group 2, Census Tract 1126.10, Salt Lake County, Utah","1043","237",
"1500000US490351126103","Block Group 3, Census Tract 1126.10, Salt Lake County, Utah","2874","386",
"1500000US490351126111","Block Group 1, Census Tract 1126.11, Salt Lake County, Utah","1421","414",
"1500000US490351126112","Block Group 2, Census Tract 1126.11, Salt Lake County, Utah","2462","610",
"1500000US490351126113","Block Group 3, Census Tract 1126.11, Salt Lake County, Utah","1245","278",
"1500000US490351126114","Block Group 4, Census Tract 1126.11, Salt Lake County, Utah","2178","423",
"1500000US490351126121","Block Group 1, Census Tract 1126.12, Salt Lake County, Utah","3106","509",
"1500000US490351126122","Block Group 2, Census Tract 1126.12, Salt Lake County, Utah","2356","357",
"1500000US490351126131","Block Group 1, Census Tract 1126.13, Salt Lake County, Utah","1357","305",
"1500000US490351126132","Block Group 2, Census Tract 1126.13, Salt Lake County, Utah","1656","343",
"1500000US490351126133","Block Group 3, Census Tract 1126.13, Salt Lake County, Utah","2123","276",
"1500000US490351126141","Block Group 1, Census Tract 1126.14, Salt Lake County, Utah","1430","247",
"1500000US490351126142","Block Group 2, Census Tract 1126.14, Salt Lake County, Utah","2404","309",
"1500000US490351126151","Block Group 1, Census Tract 1126.15, Salt Lake County, Utah","1334","150",
"1500000US490351126152","Block Group 2, Census Tract 1126.15, Salt Lake County, Utah","1098","143",
"1500000US490351126161","Block Group 1, Census Tract 1126.16, Salt Lake County, Utah","3000","239",
"1500000US490351126162","Block Group 2, Census Tract 1126.16, Salt Lake County, Utah","1517","220",
"1500000US490351126171","Block Group 1, Census Tract 1126.17, Salt Lake County, Utah","1053","244",
"1500000US490351126172","Block Group 2, Census Tract 1126.17, Salt Lake County, Utah","1287","249",
"1500000US490351126173","Block Group 3, Census Tract 1126.17, Salt Lake County, Utah","1154","265",
"1500000US490351126181","Block Group 1, Census Tract 1126.18, Salt Lake County, Utah","1717","254",
"1500000US490351126182","Block Group 2, Census Tract 1126.18, Salt Lake County, Utah","1730","252",
"1500000US490351126191","Block Group 1, Census Tract 1126.19, Salt Lake County, Utah","1345","257",
"1500000US490351126192","Block Group 2, Census Tract 1126.19, Salt Lake County, Utah","1832","322",
"1500000US490351127001","Block Group 1, Census Tract 1127, Salt Lake County, Utah","889","281",
"1500000US490351127002","Block Group 2, Census Tract 1127, Salt Lake County, Utah","1100","387",
"1500000US490351127003","Block Group 3, Census Tract 1127, Salt Lake County, Utah","1407","500",
"1500000US490351127004","Block Group 4, Census Tract 1127, Salt Lake County, Utah","2245","461",
"1500000US490351128041","Block Group 1, Census Tract 1128.04, Salt Lake County, Utah","1312","284",
"1500000US490351128042","Block Group 2, Census Tract 1128.04, Salt Lake County, Utah","1350","251",
"1500000US490351128043","Block Group 3, Census Tract 1128.04, Salt Lake County, Utah","1699","354",
"1500000US490351128044","Block Group 4, Census Tract 1128.04, Salt Lake County, Utah","1402","304",
"1500000US490351128051","Block Group 1, Census Tract 1128.05, Salt Lake County, Utah","1948","291",
"1500000US490351128052","Block Group 2, Census Tract 1128.05, Salt Lake County, Utah","1886","297",
"1500000US490351128053","Block Group 3, Census Tract 1128.05, Salt Lake County, Utah","1442","342",
"1500000US490351128101","Block Group 1, Census Tract 1128.10, Salt Lake County, Utah","2553","632",
"1500000US490351128102","Block Group 2, Census Tract 1128.10, Salt Lake County, Utah","8065","850",
"1500000US490351128103","Block Group 3, Census Tract 1128.10, Salt Lake County, Utah","1816","428",
"1500000US490351128121","Block Group 1, Census Tract 1128.12, Salt Lake County, Utah","1147","212",
"1500000US490351128122","Block Group 2, Census Tract 1128.12, Salt Lake County, Utah","1734","272",
"1500000US490351128123","Block Group 3, Census Tract 1128.12, Salt Lake County, Utah","1583","308",
"1500000US490351128124","Block Group 4, Census Tract 1128.12, Salt Lake County, Utah","1239","228",
"1500000US490351128131","Block Group 1, Census Tract 1128.13, Salt Lake County, Utah","1577","342",
"1500000US490351128132","Block Group 2, Census Tract 1128.13, Salt Lake County, Utah","1302","259",
"1500000US490351128133","Block Group 3, Census Tract 1128.13, Salt Lake County, Utah","1332","205",
"1500000US490351128134","Block Group 4, Census Tract 1128.13, Salt Lake County, Utah","1032","213",
"1500000US490351128141","Block Group 1, Census Tract 1128.14, Salt Lake County, Utah","1924","320",
"1500000US490351128142","Block Group 2, Census Tract 1128.14, Salt Lake County, Utah","2555","417",
"1500000US490351128151","Block Group 1, Census Tract 1128.15, Salt Lake County, Utah","2667","294",
"1500000US490351128152","Block Group 2, Census Tract 1128.15, Salt Lake County, Utah","2614","287",
"1500000US490351128161","Block Group 1, Census Tract 1128.16, Salt Lake County, Utah","1958","304",
"1500000US490351128162","Block Group 2, Census Tract 1128.16, Salt Lake County, Utah","1166","327",
"1500000US490351128163","Block Group 3, Census Tract 1128.16, Salt Lake County, Utah","2769","365",
"1500000US490351128171","Block Group 1, Census Tract 1128.17, Salt Lake County, Utah","4367","742",
"1500000US490351128172","Block Group 2, Census Tract 1128.17, Salt Lake County, Utah","3079","530",
"1500000US490351128173","Block Group 3, Census Tract 1128.17, Salt Lake County, Utah","1810","519",
"1500000US490351128181","Block Group 1, Census Tract 1128.18, Salt Lake County, Utah","2336","785",
"1500000US490351128191","Block Group 1, Census Tract 1128.19, Salt Lake County, Utah","2771","446",
"1500000US490351128192","Block Group 2, Census Tract 1128.19, Salt Lake County, Utah","5474","469",
"1500000US490351128201","Block Group 1, Census Tract 1128.20, Salt Lake County, Utah","4985","690",
"1500000US490351128202","Block Group 2, Census Tract 1128.20, Salt Lake County, Utah","3721","442",
"1500000US490351128211","Block Group 1, Census Tract 1128.21, Salt Lake County, Utah","2705","373",
"1500000US490351128212","Block Group 2, Census Tract 1128.21, Salt Lake County, Utah","3912","363",
"1500000US490351128221","Block Group 1, Census Tract 1128.22, Salt Lake County, Utah","3062","427",
"1500000US490351128222","Block Group 2, Census Tract 1128.22, Salt Lake County, Utah","2261","313",
"1500000US490351128231","Block Group 1, Census Tract 1128.23, Salt Lake County, Utah","1424","240",
"1500000US490351128232","Block Group 2, Census Tract 1128.23, Salt Lake County, Utah","1697","264",
"1500000US490351128233","Block Group 3, Census Tract 1128.23, Salt Lake County, Utah","2475","409",
"1500000US490351129041","Block Group 1, Census Tract 1129.04, Salt Lake County, Utah","683","202",
"1500000US490351129042","Block Group 2, Census Tract 1129.04, Salt Lake County, Utah","3407","705",
"1500000US490351129043","Block Group 3, Census Tract 1129.04, Salt Lake County, Utah","1120","382",
"1500000US490351129044","Block Group 4, Census Tract 1129.04, Salt Lake County, Utah","1640","442",
"1500000US490351129051","Block Group 1, Census Tract 1129.05, Salt Lake County, Utah","1949","385",
"1500000US490351129052","Block Group 2, Census Tract 1129.05, Salt Lake County, Utah","972","349",
"1500000US490351129053","Block Group 3, Census Tract 1129.05, Salt Lake County, Utah","2793","415",
"1500000US490351129071","Block Group 1, Census Tract 1129.07, Salt Lake County, Utah","1728","425",
"1500000US490351129072","Block Group 2, Census Tract 1129.07, Salt Lake County, Utah","2056","466",
"1500000US490351129073","Block Group 3, Census Tract 1129.07, Salt Lake County, Utah","1077","320",
"1500000US490351129121","Block Group 1, Census Tract 1129.12, Salt Lake County, Utah","1108","216",
"1500000US490351129122","Block Group 2, Census Tract 1129.12, Salt Lake County, Utah","1503","190",
"1500000US490351129131","Block Group 1, Census Tract 1129.13, Salt Lake County, Utah","1541","360",
"1500000US490351129132","Block Group 2, Census Tract 1129.13, Salt Lake County, Utah","2643","456",
"1500000US490351129133","Block Group 3, Census Tract 1129.13, Salt Lake County, Utah","1074","277",
"1500000US490351129141","Block Group 1, Census Tract 1129.14, Salt Lake County, Utah","1415","392",
"1500000US490351129142","Block Group 2, Census Tract 1129.14, Salt Lake County, Utah","1576","424",
"1500000US490351129143","Block Group 3, Census Tract 1129.14, Salt Lake County, Utah","1541","373",
"1500000US490351129144","Block Group 4, Census Tract 1129.14, Salt Lake County, Utah","1882","531",
"1500000US490351129161","Block Group 1, Census Tract 1129.16, Salt Lake County, Utah","1966","335",
"1500000US490351129162","Block Group 2, Census Tract 1129.16, Salt Lake County, Utah","1573","373",
"1500000US490351129163","Block Group 3, Census Tract 1129.16, Salt Lake County, Utah","1365","276",
"1500000US490351129171","Block Group 1, Census Tract 1129.17, Salt Lake County, Utah","1710","234",
"1500000US490351129172","Block Group 2, Census Tract 1129.17, Salt Lake County, Utah","2353","422",
"1500000US490351129181","Block Group 1, Census Tract 1129.18, Salt Lake County, Utah","2393","442",
"1500000US490351129182","Block Group 2, Census Tract 1129.18, Salt Lake County, Utah","3127","485",
"1500000US490351129201","Block Group 1, Census Tract 1129.20, Salt Lake County, Utah","2092","345",
"1500000US490351129202","Block Group 2, Census Tract 1129.20, Salt Lake County, Utah","2454","415",
"1500000US490351129211","Block Group 1, Census Tract 1129.21, Salt Lake County, Utah","1128","299",
"1500000US490351129212","Block Group 2, Census Tract 1129.21, Salt Lake County, Utah","1017","288",
"1500000US490351129213","Block Group 3, Census Tract 1129.21, Salt Lake County, Utah","1986","446",
"1500000US490351130071","Block Group 1, Census Tract 1130.07, Salt Lake County, Utah","2585","372",
"1500000US490351130072","Block Group 2, Census Tract 1130.07, Salt Lake County, Utah","2388","345",
"1500000US490351130081","Block Group 1, Census Tract 1130.08, Salt Lake County, Utah","1349","262",
"1500000US490351130082","Block Group 2, Census Tract 1130.08, Salt Lake County, Utah","1331","329",
"1500000US490351130083","Block Group 3, Census Tract 1130.08, Salt Lake County, Utah","1938","326",
"1500000US490351130084","Block Group 4, Census Tract 1130.08, Salt Lake County, Utah","1937","406",
"1500000US490351130101","Block Group 1, Census Tract 1130.10, Salt Lake County, Utah","1086","345",
"1500000US490351130102","Block Group 2, Census Tract 1130.10, Salt Lake County, Utah","2133","459",
"1500000US490351130103","Block Group 3, Census Tract 1130.10, Salt Lake County, Utah","3014","649",
"1500000US490351130104","Block Group 4, Census Tract 1130.10, Salt Lake County, Utah","1112","321",
"1500000US490351130111","Block Group 1, Census Tract 1130.11, Salt Lake County, Utah","2398","419",
"1500000US490351130112","Block Group 2, Census Tract 1130.11, Salt Lake County, Utah","1482","324",
"1500000US490351130113","Block Group 3, Census Tract 1130.11, Salt Lake County, Utah","2229","330",
"1500000US490351130121","Block Group 1, Census Tract 1130.12, Salt Lake County, Utah","2813","404",
"1500000US490351130122","Block Group 2, Census Tract 1130.12, Salt Lake County, Utah","3036","429",
"1500000US490351130131","Block Group 1, Census Tract 1130.13, Salt Lake County, Utah","2709","358",
"1500000US490351130132","Block Group 2, Census Tract 1130.13, Salt Lake County, Utah","2477","350",
"1500000US490351130141","Block Group 1, Census Tract 1130.14, Salt Lake County, Utah","1973","331",
"1500000US490351130142","Block Group 2, Census Tract 1130.14, Salt Lake County, Utah","2797","308",
"1500000US490351130161","Block Group 1, Census Tract 1130.16, Salt Lake County, Utah","3241","469",
"1500000US490351130162","Block Group 2, Census Tract 1130.16, Salt Lake County, Utah","3531","502",
"1500000US490351130171","Block Group 1, Census Tract 1130.17, Salt Lake County, Utah","1171","320",
"1500000US490351130172","Block Group 2, Census Tract 1130.17, Salt Lake County, Utah","1392","361",
"1500000US490351130173","Block Group 3, Census Tract 1130.17, Salt Lake County, Utah","2353","344",
"1500000US490351130174","Block Group 4, Census Tract 1130.17, Salt Lake County, Utah","2110","556",
"1500000US490351130191","Block Group 1, Census Tract 1130.19, Salt Lake County, Utah","9725","500",
"1500000US490351130201","Block Group 1, Census Tract 1130.20, Salt Lake County, Utah","21460","1059",
"1500000US490351131011","Block Group 1, Census Tract 1131.01, Salt Lake County, Utah","1369","458",
"1500000US490351131012","Block Group 2, Census Tract 1131.01, Salt Lake County, Utah","947","235",
"1500000US490351131013","Block Group 3, Census Tract 1131.01, Salt Lake County, Utah","3009","419",
"1500000US490351131014","Block Group 4, Census Tract 1131.01, Salt Lake County, Utah","1913","367",
"1500000US490351131021","Block Group 1, Census Tract 1131.02, Salt Lake County, Utah","2177","386",
"1500000US490351131022","Block Group 2, Census Tract 1131.02, Salt Lake County, Utah","1769","342",
"1500000US490351131051","Block Group 1, Census Tract 1131.05, Salt Lake County, Utah","894","295",
"1500000US490351131052","Block Group 2, Census Tract 1131.05, Salt Lake County, Utah","5079","531",
"1500000US490351131071","Block Group 1, Census Tract 1131.07, Salt Lake County, Utah","11630","1824",
"1500000US490351131072","Block Group 2, Census Tract 1131.07, Salt Lake County, Utah","7681","1214",
"1500000US490351131073","Block Group 3, Census Tract 1131.07, Salt Lake County, Utah","11850","1515",
"1500000US490351131081","Block Group 1, Census Tract 1131.08, Salt Lake County, Utah","2530","386",
"1500000US490351131082","Block Group 2, Census Tract 1131.08, Salt Lake County, Utah","1771","295",
"1500000US490351133051","Block Group 1, Census Tract 1133.05, Salt Lake County, Utah","2509","619",
"1500000US490351133052","Block Group 2, Census Tract 1133.05, Salt Lake County, Utah","1854","469",
"1500000US490351133053","Block Group 3, Census Tract 1133.05, Salt Lake County, Utah","2505","599",
"1500000US490351133054","Block Group 4, Census Tract 1133.05, Salt Lake County, Utah","1636","697",
"1500000US490351133061","Block Group 1, Census Tract 1133.06, Salt Lake County, Utah","2187","704",
"1500000US490351133062","Block Group 2, Census Tract 1133.06, Salt Lake County, Utah","2511","678",
"1500000US490351133063","Block Group 3, Census Tract 1133.06, Salt Lake County, Utah","1313","429",
"1500000US490351133071","Block Group 1, Census Tract 1133.07, Salt Lake County, Utah","1055","363",
"1500000US490351133072","Block Group 2, Census Tract 1133.07, Salt Lake County, Utah","1950","585",
"1500000US490351133073","Block Group 3, Census Tract 1133.07, Salt Lake County, Utah","2605","766",
"1500000US490351133074","Block Group 4, Census Tract 1133.07, Salt Lake County, Utah","1073","293",
"1500000US490351133081","Block Group 1, Census Tract 1133.08, Salt Lake County, Utah","1889","436",
"1500000US490351133082","Block Group 2, Census Tract 1133.08, Salt Lake County, Utah","1441","437",
"1500000US490351133083","Block Group 3, Census Tract 1133.08, Salt Lake County, Utah","2064","644",
"1500000US490351133091","Block Group 1, Census Tract 1133.09, Salt Lake County, Utah","1920","608",
"1500000US490351133092","Block Group 2, Census Tract 1133.09, Salt Lake County, Utah","1690","491",
"1500000US490351133093","Block Group 3, Census Tract 1133.09, Salt Lake County, Utah","1386","413",
"1500000US490351133101","Block Group 1, Census Tract 1133.10, Salt Lake County, Utah","868","320",
"1500000US490351133102","Block Group 2, Census Tract 1133.10, Salt Lake County, Utah","778","308",
"1500000US490351133103","Block Group 3, Census Tract 1133.10, Salt Lake County, Utah","1146","332",
"1500000US490351134061","Block Group 1, Census Tract 1134.06, Salt Lake County, Utah","2736","672",
"1500000US490351134062","Block Group 2, Census Tract 1134.06, Salt Lake County, Utah","2536","647",
"1500000US490351134063","Block Group 3, Census Tract 1134.06, Salt Lake County, Utah","1543","397",
"1500000US490351134071","Block Group 1, Census Tract 1134.07, Salt Lake County, Utah","1368","495",
"1500000US490351134072","Block Group 2, Census Tract 1134.07, Salt Lake County, Utah","5714","966",
"1500000US490351134073","Block Group 3, Census Tract 1134.07, Salt Lake County, Utah","2811","726",
"1500000US490351134081","Block Group 1, Census Tract 1134.08, Salt Lake County, Utah","2914","563",
"1500000US490351134082","Block Group 2, Census Tract 1134.08, Salt Lake County, Utah","1877","458",
"1500000US490351134083","Block Group 3, Census Tract 1134.08, Salt Lake County, Utah","1710","331",
"1500000US490351134091","Block Group 1, Census Tract 1134.09, Salt Lake County, Utah","1683","419",
"1500000US490351134092","Block Group 2, Census Tract 1134.09, Salt Lake County, Utah","1660","334",
"1500000US490351134093","Block Group 3, Census Tract 1134.09, Salt Lake County, Utah","1700","347",
"1500000US490351134101","Block Group 1, Census Tract 1134.10, Salt Lake County, Utah","2868","589",
"1500000US490351134102","Block Group 2, Census Tract 1134.10, Salt Lake County, Utah","1557","673",
"1500000US490351134103","Block Group 3, Census Tract 1134.10, Salt Lake County, Utah","1357","477",
"1500000US490351134104","Block Group 4, Census Tract 1134.10, Salt Lake County, Utah","1039","374",
"1500000US490351134111","Block Group 1, Census Tract 1134.11, Salt Lake County, Utah","1393","443",
"1500000US490351134112","Block Group 2, Census Tract 1134.11, Salt Lake County, Utah","1652","268",
"1500000US490351134121","Block Group 1, Census Tract 1134.12, Salt Lake County, Utah","3126","245",
"1500000US490351134131","Block Group 1, Census Tract 1134.13, Salt Lake County, Utah","2343","374",
"1500000US490351134132","Block Group 2, Census Tract 1134.13, Salt Lake County, Utah","1243","322",
"1500000US490351134133","Block Group 3, Census Tract 1134.13, Salt Lake County, Utah","2066","370",
"1500000US490351135051","Block Group 1, Census Tract 1135.05, Salt Lake County, Utah","1316","454",
"1500000US490351135052","Block Group 2, Census Tract 1135.05, Salt Lake County, Utah","2026","511",
"1500000US490351135053","Block Group 3, Census Tract 1135.05, Salt Lake County, Utah","1004","275",
"1500000US490351135054","Block Group 4, Census Tract 1135.05, Salt Lake County, Utah","2206","671",
"1500000US490351135091","Block Group 1, Census Tract 1135.09, Salt Lake County, Utah","3569","859",
"1500000US490351135092","Block Group 2, Census Tract 1135.09, Salt Lake County, Utah","3527","735",
"1500000US490351135101","Block Group 1, Census Tract 1135.10, Salt Lake County, Utah","1413","323",
"1500000US490351135102","Block Group 2, Census Tract 1135.10, Salt Lake County, Utah","982","352",
"1500000US490351135103","Block Group 3, Census Tract 1135.10, Salt Lake County, Utah","1016","482",
"1500000US490351135111","Block Group 1, Census Tract 1135.11, Salt Lake County, Utah","2500","374",
"1500000US490351135112","Block Group 2, Census Tract 1135.11, Salt Lake County, Utah","1208","311",
"1500000US490351135121","Block Group 1, Census Tract 1135.12, Salt Lake County, Utah","2008","327",
"1500000US490351135122","Block Group 2, Census Tract 1135.12, Salt Lake County, Utah","1719","329",
"1500000US490351135131","Block Group 1, Census Tract 1135.13, Salt Lake County, Utah","1340","381",
"1500000US490351135132","Block Group 2, Census Tract 1135.13, Salt Lake County, Utah","957","352",
"1500000US490351135133","Block Group 3, Census Tract 1135.13, Salt Lake County, Utah","1411","458",
"1500000US490351135134","Block Group 4, Census Tract 1135.13, Salt Lake County, Utah","2340","363",
"1500000US490351135141","Block Group 1, Census Tract 1135.14, Salt Lake County, Utah","1146","394",
"1500000US490351135142","Block Group 2, Census Tract 1135.14, Salt Lake County, Utah","2293","673",
"1500000US490351135143","Block Group 3, Census Tract 1135.14, Salt Lake County, Utah","1321","580",
"1500000US490351135144","Block Group 4, Census Tract 1135.14, Salt Lake County, Utah","1736","505",
"1500000US490351135151","Block Group 1, Census Tract 1135.15, Salt Lake County, Utah","2539","391",
"1500000US490351135152","Block Group 2, Census Tract 1135.15, Salt Lake County, Utah","1213","270",
"1500000US490351135153","Block Group 3, Census Tract 1135.15, Salt Lake County, Utah","2396","486",
"1500000US490351135201","Block Group 1, Census Tract 1135.20, Salt Lake County, Utah","2056","449",
"1500000US490351135202","Block Group 2, Census Tract 1135.20, Salt Lake County, Utah","2445","522",
"1500000US490351135211","Block Group 1, Census Tract 1135.21, Salt Lake County, Utah","2088","449",
"1500000US490351135212","Block Group 2, Census Tract 1135.21, Salt Lake County, Utah","1394","319",
"1500000US490351135213","Block Group 3, Census Tract 1135.21, Salt Lake County, Utah","1583","366",
"1500000US490351135214","Block Group 4, Census Tract 1135.21, Salt Lake County, Utah","1468","421",
"1500000US490351135221","Block Group 1, Census Tract 1135.22, Salt Lake County, Utah","1696","270",
"1500000US490351135222","Block Group 2, Census Tract 1135.22, Salt Lake County, Utah","1744","284",
"1500000US490351135231","Block Group 1, Census Tract 1135.23, Salt Lake County, Utah","1189","288",
"1500000US490351135232","Block Group 2, Census Tract 1135.23, Salt Lake County, Utah","953","275",
"1500000US490351135233","Block Group 3, Census Tract 1135.23, Salt Lake County, Utah","2008","465",
"1500000US490351135234","Block Group 4, Census Tract 1135.23, Salt Lake County, Utah","1506","369",
"1500000US490351135251","Block Group 1, Census Tract 1135.25, Salt Lake County, Utah","1399","421",
"1500000US490351135252","Block Group 2, Census Tract 1135.25, Salt Lake County, Utah","7176","756",
"1500000US490351135261","Block Group 1, Census Tract 1135.26, Salt Lake County, Utah","2603","493",
"1500000US490351135262","Block Group 2, Census Tract 1135.26, Salt Lake County, Utah","2100","620",
"1500000US490351135263","Block Group 3, Census Tract 1135.26, Salt Lake County, Utah","1238","390",
"1500000US490351135271","Block Group 1, Census Tract 1135.27, Salt Lake County, Utah","2164","400",
"1500000US490351135272","Block Group 2, Census Tract 1135.27, Salt Lake County, Utah","1279","468",
"1500000US490351135273","Block Group 3, Census Tract 1135.27, Salt Lake County, Utah","1426","437",
"1500000US490351135281","Block Group 1, Census Tract 1135.28, Salt Lake County, Utah","2247","445",
"1500000US490351135282","Block Group 2, Census Tract 1135.28, Salt Lake County, Utah","1380","370",
"1500000US490351135283","Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","1656","382",
"1500000US490351135321","Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","1566","436",
"1500000US490351135322","Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","1634","429",
"1500000US490351135331","Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","2364","304",
"1500000US490351135332","Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","1093","295",
"1500000US490351135333","Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","1120","268",
"1500000US490351135341","Block Group 1, Census Tract 1135.34, Salt Lake County, Utah","4662","494",
"1500000US490351135342","Block Group 2, Census Tract 1135.34, Salt Lake County, Utah","3115","460",
"1500000US490351135351","Block Group 1, Census Tract 1135.35, Salt Lake County, Utah","8267","486",
"1500000US490351135361","Block Group 1, Census Tract 1135.36, Salt Lake County, Utah","2811","599",
"1500000US490351135362","Block Group 2, Census Tract 1135.36, Salt Lake County, Utah","1654","456",
"1500000US490351135371","Block Group 1, Census Tract 1135.37, Salt Lake County, Utah","1499","426",
"1500000US490351135372","Block Group 2, Census Tract 1135.37, Salt Lake County, Utah","2112","390",
"1500000US490351135381","Block Group 1, Census Tract 1135.38, Salt Lake County, Utah","1823","408",
"1500000US490351135382","Block Group 2, Census Tract 1135.38, Salt Lake County, Utah","1432","268",
"1500000US490351135391","Block Group 1, Census Tract 1135.39, Salt Lake County, Utah","2259","402",
"1500000US490351135392","Block Group 2, Census Tract 1135.39, Salt Lake County, Utah","2730","457",
"1500000US490351136001","Block Group 1, Census Tract 1136, Salt Lake County, Utah","2120","476",
"1500000US490351136002","Block Group 2, Census Tract 1136, Salt Lake County, Utah","683","197",
"1500000US490351136003","Block Group 3, Census Tract 1136, Salt Lake County, Utah","1353","287",
"1500000US490351136004","Block Group 4, Census Tract 1136, Salt Lake County, Utah","1212","320",
"1500000US490351137011","Block Group 1, Census Tract 1137.01, Salt Lake County, Utah","1770","507",
"1500000US490351137012","Block Group 2, Census Tract 1137.01, Salt Lake County, Utah","1107","552",
"1500000US490351137013","Block Group 3, Census Tract 1137.01, Salt Lake County, Utah","1023","358",
"1500000US490351137021","Block Group 1, Census Tract 1137.02, Salt Lake County, Utah","1152","209",
"1500000US490351137022","Block Group 2, Census Tract 1137.02, Salt Lake County, Utah","1327","212",
"1500000US490351138011","Block Group 1, Census Tract 1138.01, Salt Lake County, Utah","1922","448",
"1500000US490351138012","Block Group 2, Census Tract 1138.01, Salt Lake County, Utah","1952","516",
