"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3283809","*****",
"1500000US490351135131","Block Group 1; Census Tract 1135.13; Salt Lake County; Utah","1407","636",
"1500000US490351135132","Block Group 2; Census Tract 1135.13; Salt Lake County; Utah","1774","673",
"1500000US490351135133","Block Group 3; Census Tract 1135.13; Salt Lake County; Utah","2930","962",
"1500000US490351135141","Block Group 1; Census Tract 1135.14; Salt Lake County; Utah","1840","739",
"1500000US490351135142","Block Group 2; Census Tract 1135.14; Salt Lake County; Utah","1471","720",
"1500000US490351135143","Block Group 3; Census Tract 1135.14; Salt Lake County; Utah","967","510",
"1500000US490351135144","Block Group 4; Census Tract 1135.14; Salt Lake County; Utah","2156","636",
"1500000US490351135151","Block Group 1; Census Tract 1135.15; Salt Lake County; Utah","1958","573",
"1500000US490351135152","Block Group 2; Census Tract 1135.15; Salt Lake County; Utah","1601","549",
"1500000US490351135153","Block Group 3; Census Tract 1135.15; Salt Lake County; Utah","3205","782",
"1500000US490351135201","Block Group 1; Census Tract 1135.20; Salt Lake County; Utah","2317","803",
"1500000US490351135202","Block Group 2; Census Tract 1135.20; Salt Lake County; Utah","1859","515",
"1500000US490351135211","Block Group 1; Census Tract 1135.21; Salt Lake County; Utah","2048","431",
"1500000US490351135212","Block Group 2; Census Tract 1135.21; Salt Lake County; Utah","1615","1073",
"1500000US490351135213","Block Group 3; Census Tract 1135.21; Salt Lake County; Utah","2273","907",
"1500000US490351135214","Block Group 4; Census Tract 1135.21; Salt Lake County; Utah","1421","484",
"1500000US490351135221","Block Group 1; Census Tract 1135.22; Salt Lake County; Utah","1216","273",
"1500000US490351135222","Block Group 2; Census Tract 1135.22; Salt Lake County; Utah","1931","458",
"1500000US490351135231","Block Group 1; Census Tract 1135.23; Salt Lake County; Utah","1686","556",
"1500000US490351135232","Block Group 2; Census Tract 1135.23; Salt Lake County; Utah","1266","476",
"1500000US490351135233","Block Group 3; Census Tract 1135.23; Salt Lake County; Utah","1725","608",
"1500000US490351135234","Block Group 4; Census Tract 1135.23; Salt Lake County; Utah","1339","416",
"1500000US490351135261","Block Group 1; Census Tract 1135.26; Salt Lake County; Utah","3087","652",
"1500000US490351135262","Block Group 2; Census Tract 1135.26; Salt Lake County; Utah","2201","970",
"1500000US490351135263","Block Group 3; Census Tract 1135.26; Salt Lake County; Utah","1099","463",
"1500000US490351135271","Block Group 1; Census Tract 1135.27; Salt Lake County; Utah","1647","368",
"1500000US490351135272","Block Group 2; Census Tract 1135.27; Salt Lake County; Utah","1325","461",
"1500000US490351135273","Block Group 3; Census Tract 1135.27; Salt Lake County; Utah","1289","449",
"1500000US490351135281","Block Group 1; Census Tract 1135.28; Salt Lake County; Utah","2486","651",
"1500000US490351135282","Block Group 2; Census Tract 1135.28; Salt Lake County; Utah","1012","388",
"1500000US490351135283","Block Group 3; Census Tract 1135.28; Salt Lake County; Utah","1687","456",
"1500000US490351135321","Block Group 1; Census Tract 1135.32; Salt Lake County; Utah","1559","396",
"1500000US490351135322","Block Group 2; Census Tract 1135.32; Salt Lake County; Utah","1378","296",
"1500000US490351135331","Block Group 1; Census Tract 1135.33; Salt Lake County; Utah","2277","410",
"1500000US490351135332","Block Group 2; Census Tract 1135.33; Salt Lake County; Utah","1401","338",
"1500000US490351135333","Block Group 3; Census Tract 1135.33; Salt Lake County; Utah","1010","348",
"1500000US490351135361","Block Group 1; Census Tract 1135.36; Salt Lake County; Utah","2170","465",
"1500000US490351135362","Block Group 2; Census Tract 1135.36; Salt Lake County; Utah","1471","458",
"1500000US490351135371","Block Group 1; Census Tract 1135.37; Salt Lake County; Utah","1613","481",
"1500000US490351135372","Block Group 2; Census Tract 1135.37; Salt Lake County; Utah","2072","495",
"1500000US490351135381","Block Group 1; Census Tract 1135.38; Salt Lake County; Utah","1424","355",
"1500000US490351135382","Block Group 2; Census Tract 1135.38; Salt Lake County; Utah","1291","261",
"1500000US490351135391","Block Group 1; Census Tract 1135.39; Salt Lake County; Utah","3141","1484",
"1500000US490351135392","Block Group 2; Census Tract 1135.39; Salt Lake County; Utah","2226","562",
"1500000US490351135401","Block Group 1; Census Tract 1135.40; Salt Lake County; Utah","3347","879",
"1500000US490351135402","Block Group 2; Census Tract 1135.40; Salt Lake County; Utah","2941","972",
"1500000US490351135411","Block Group 1; Census Tract 1135.41; Salt Lake County; Utah","2455","386",
"1500000US490351135421","Block Group 1; Census Tract 1135.42; Salt Lake County; Utah","3799","501",
"1500000US490351135431","Block Group 1; Census Tract 1135.43; Salt Lake County; Utah","2293","395",
"1500000US490351135432","Block Group 2; Census Tract 1135.43; Salt Lake County; Utah","2187","706",
"1500000US490351135441","Block Group 1; Census Tract 1135.44; Salt Lake County; Utah","2013","639",
"1500000US490351135442","Block Group 2; Census Tract 1135.44; Salt Lake County; Utah","2419","680",
"1500000US490351135451","Block Group 1; Census Tract 1135.45; Salt Lake County; Utah","3187","440",
"1500000US490351136001","Block Group 1; Census Tract 1136; Salt Lake County; Utah","1397","525",
"1500000US490351136002","Block Group 2; Census Tract 1136; Salt Lake County; Utah","835","415",
"1500000US490351136003","Block Group 3; Census Tract 1136; Salt Lake County; Utah","2014","692",
"1500000US490351136004","Block Group 4; Census Tract 1136; Salt Lake County; Utah","1033","342",
"1500000US490351137011","Block Group 1; Census Tract 1137.01; Salt Lake County; Utah","1878","672",
"1500000US490351137012","Block Group 2; Census Tract 1137.01; Salt Lake County; Utah","892","403",
"1500000US490351137013","Block Group 3; Census Tract 1137.01; Salt Lake County; Utah","1196","344",
"1500000US490351137021","Block Group 1; Census Tract 1137.02; Salt Lake County; Utah","1519","378",
"1500000US490351137022","Block Group 2; Census Tract 1137.02; Salt Lake County; Utah","1134","324",
"1500000US490351138011","Block Group 1; Census Tract 1138.01; Salt Lake County; Utah","2063","680",
"1500000US490351138012","Block Group 2; Census Tract 1138.01; Salt Lake County; Utah","2364","865",
"1500000US490351138013","Block Group 3; Census Tract 1138.01; Salt Lake County; Utah","754","330",
"1500000US490351138014","Block Group 4; Census Tract 1138.01; Salt Lake County; Utah","781","405",
"1500000US490351138021","Block Group 1; Census Tract 1138.02; Salt Lake County; Utah","1294","314",
"1500000US490351138022","Block Group 2; Census Tract 1138.02; Salt Lake County; Utah","1422","433",
"1500000US490351138023","Block Group 3; Census Tract 1138.02; Salt Lake County; Utah","1068","360",
"1500000US490351138041","Block Group 1; Census Tract 1138.04; Salt Lake County; Utah","3853","907",
"1500000US490351138042","Block Group 2; Census Tract 1138.04; Salt Lake County; Utah","1393","573",
"1500000US490351138051","Block Group 1; Census Tract 1138.05; Salt Lake County; Utah","1341","462",
"1500000US490351138052","Block Group 2; Census Tract 1138.05; Salt Lake County; Utah","833","528",
"1500000US490351138053","Block Group 3; Census Tract 1138.05; Salt Lake County; Utah","2017","544",
"1500000US490351139031","Block Group 1; Census Tract 1139.03; Salt Lake County; Utah","2141","657",
"1500000US490351139032","Block Group 2; Census Tract 1139.03; Salt Lake County; Utah","1923","626",
"1500000US490351139033","Block Group 3; Census Tract 1139.03; Salt Lake County; Utah","1629","585",
"1500000US490351139041","Block Group 1; Census Tract 1139.04; Salt Lake County; Utah","1661","657",
"1500000US490351139042","Block Group 2; Census Tract 1139.04; Salt Lake County; Utah","603","247",
"1500000US490351139043","Block Group 3; Census Tract 1139.04; Salt Lake County; Utah","2425","895",
"1500000US490351139044","Block Group 4; Census Tract 1139.04; Salt Lake County; Utah","2720","775",
"1500000US490351139051","Block Group 1; Census Tract 1139.05; Salt Lake County; Utah","1343","565",
"1500000US490351139052","Block Group 2; Census Tract 1139.05; Salt Lake County; Utah","2338","666",
"1500000US490351139053","Block Group 3; Census Tract 1139.05; Salt Lake County; Utah","1526","463",
"1500000US490351139054","Block Group 4; Census Tract 1139.05; Salt Lake County; Utah","1662","541",
"1500000US490351139061","Block Group 1; Census Tract 1139.06; Salt Lake County; Utah","2008","434",
"1500000US490351139062","Block Group 2; Census Tract 1139.06; Salt Lake County; Utah","2056","558",
"1500000US490351139063","Block Group 3; Census Tract 1139.06; Salt Lake County; Utah","862","421",
"1500000US490351139081","Block Group 1; Census Tract 1139.08; Salt Lake County; Utah","1596","572",
"1500000US490351139082","Block Group 2; Census Tract 1139.08; Salt Lake County; Utah","1120","398",
"1500000US490351139083","Block Group 3; Census Tract 1139.08; Salt Lake County; Utah","1662","462",
"1500000US490351139091","Block Group 1; Census Tract 1139.09; Salt Lake County; Utah","4794","700",
"1500000US490351140001","Block Group 1; Census Tract 1140; Salt Lake County; Utah","1427","379",
"1500000US490351140002","Block Group 2; Census Tract 1140; Salt Lake County; Utah","634","198",
"1500000US490351140003","Block Group 3; Census Tract 1140; Salt Lake County; Utah","1557","354",
"1500000US490351141001","Block Group 1; Census Tract 1141; Salt Lake County; Utah","1767","253",
"1500000US490351141002","Block Group 2; Census Tract 1141; Salt Lake County; Utah","1522","297",
"1500000US490351142001","Block Group 1; Census Tract 1142; Salt Lake County; Utah","2289","350",
"1500000US490351142002","Block Group 2; Census Tract 1142; Salt Lake County; Utah","3112","566",
"1500000US490351143011","Block Group 1; Census Tract 1143.01; Salt Lake County; Utah","638","424",
"1500000US490351143012","Block Group 2; Census Tract 1143.01; Salt Lake County; Utah","864","623",
"1500000US490351143013","Block Group 3; Census Tract 1143.01; Salt Lake County; Utah","2605","895",
"1500000US490351143014","Block Group 4; Census Tract 1143.01; Salt Lake County; Utah","569","304",
"1500000US490351143021","Block Group 1; Census Tract 1143.02; Salt Lake County; Utah","2414","319",
"1500000US490351143031","Block Group 1; Census Tract 1143.03; Salt Lake County; Utah","3058","955",
"1500000US490351143032","Block Group 2; Census Tract 1143.03; Salt Lake County; Utah","2579","925",
"1500000US490351143033","Block Group 3; Census Tract 1143.03; Salt Lake County; Utah","3448","1522",
"1500000US490351143041","Block Group 1; Census Tract 1143.04; Salt Lake County; Utah","2709","1654",
"1500000US490351143042","Block Group 2; Census Tract 1143.04; Salt Lake County; Utah","1500","441",
"1500000US490351143043","Block Group 3; Census Tract 1143.04; Salt Lake County; Utah","2262","851",
"1500000US490351145001","Block Group 1; Census Tract 1145; Salt Lake County; Utah","1870","508",
"1500000US490351145002","Block Group 2; Census Tract 1145; Salt Lake County; Utah","2163","1110",
"1500000US490351145003","Block Group 3; Census Tract 1145; Salt Lake County; Utah","4499","934",
"1500000US490351146011","Block Group 1; Census Tract 1146.01; Salt Lake County; Utah","1113","306",
"1500000US490351146012","Block Group 2; Census Tract 1146.01; Salt Lake County; Utah","2297","543",
"1500000US490351146013","Block Group 3; Census Tract 1146.01; Salt Lake County; Utah","1473","440",
"1500000US490351146021","Block Group 1; Census Tract 1146.02; Salt Lake County; Utah","2431","485",
"1500000US490351147001","Block Group 1; Census Tract 1147; Salt Lake County; Utah","2457","506",
"1500000US490351147002","Block Group 2; Census Tract 1147; Salt Lake County; Utah","2236","616",
"1500000US490351148001","Block Group 1; Census Tract 1148; Salt Lake County; Utah","1626","367",
"1500000US490351148002","Block Group 2; Census Tract 1148; Salt Lake County; Utah","809","238",
"1500000US490351148003","Block Group 3; Census Tract 1148; Salt Lake County; Utah","1444","279",
"1500000US490351151071","Block Group 1; Census Tract 1151.07; Salt Lake County; Utah","3967","784",
"1500000US490351151072","Block Group 2; Census Tract 1151.07; Salt Lake County; Utah","1208","512",
"1500000US490351151073","Block Group 3; Census Tract 1151.07; Salt Lake County; Utah","1456","631",
"1500000US490351151081","Block Group 1; Census Tract 1151.08; Salt Lake County; Utah","2279","467",
"1500000US490351151082","Block Group 2; Census Tract 1151.08; Salt Lake County; Utah","5354","805",
"1500000US490351151091","Block Group 1; Census Tract 1151.09; Salt Lake County; Utah","6762","949",
"1500000US490351152101","Block Group 1; Census Tract 1152.10; Salt Lake County; Utah","8793","1561",
"1500000US490351152111","Block Group 1; Census Tract 1152.11; Salt Lake County; Utah","2547","469",
"1500000US490351152112","Block Group 2; Census Tract 1152.11; Salt Lake County; Utah","1703","504",
"1500000US490351152113","Block Group 3; Census Tract 1152.11; Salt Lake County; Utah","2792","801",
"1500000US490359800001","Block Group 1; Census Tract 9800; Salt Lake County; Utah","0","12",
"1500000US490359801001","Block Group 1; Census Tract 9801; Salt Lake County; Utah","0","12",
"1500000US490379420001","Block Group 1; Census Tract 9420; San Juan County; Utah","1828","231",
"1500000US490379420002","Block Group 2; Census Tract 9420; San Juan County; Utah","1513","240",
"1500000US490379421001","Block Group 1; Census Tract 9421; San Juan County; Utah","1707","292",
"1500000US490379421002","Block Group 2; Census Tract 9421; San Juan County; Utah","962","262",
"1500000US490379781001","Block Group 1; Census Tract 9781; San Juan County; Utah","1369","372",
"1500000US490379781002","Block Group 2; Census Tract 9781; San Juan County; Utah","1632","362",
"1500000US490379781003","Block Group 3; Census Tract 9781; San Juan County; Utah","854","354",
"1500000US490379782001","Block Group 1; Census Tract 9782; San Juan County; Utah","315","163",
"1500000US490379782002","Block Group 2; Census Tract 9782; San Juan County; Utah","1387","311",
"1500000US490379782003","Block Group 3; Census Tract 9782; San Juan County; Utah","2101","334",
"1500000US490379782004","Block Group 4; Census Tract 9782; San Juan County; Utah","856","271",
"1500000US490399721011","Block Group 1; Census Tract 9721.01; Sanpete County; Utah","1382","368",
"1500000US490399721012","Block Group 2; Census Tract 9721.01; Sanpete County; Utah","1499","235",
"1500000US490399721013","Block Group 3; Census Tract 9721.01; Sanpete County; Utah","1704","355",
"1500000US490399721021","Block Group 1; Census Tract 9721.02; Sanpete County; Utah","819","281",
"1500000US490399721022","Block Group 2; Census Tract 9721.02; Sanpete County; Utah","1571","451",
"1500000US490399721023","Block Group 3; Census Tract 9721.02; Sanpete County; Utah","1012","447",
"1500000US490399721024","Block Group 4; Census Tract 9721.02; Sanpete County; Utah","827","339",
"1500000US490399722001","Block Group 1; Census Tract 9722; Sanpete County; Utah","2414","382",
"1500000US490399722002","Block Group 2; Census Tract 9722; Sanpete County; Utah","1360","223",
"1500000US490399723001","Block Group 1; Census Tract 9723; Sanpete County; Utah","2088","576",
"1500000US490399723002","Block Group 2; Census Tract 9723; Sanpete County; Utah","1504","530",
"1500000US490399723003","Block Group 3; Census Tract 9723; Sanpete County; Utah","1538","285",
"1500000US490399723004","Block Group 4; Census Tract 9723; Sanpete County; Utah","463","169",
"1500000US490399724011","Block Group 1; Census Tract 9724.01; Sanpete County; Utah","757","273",
"1500000US490399724012","Block Group 2; Census Tract 9724.01; Sanpete County; Utah","770","233",
"1500000US490399724021","Block Group 1; Census Tract 9724.02; Sanpete County; Utah","2428","446",
"1500000US490399724022","Block Group 2; Census Tract 9724.02; Sanpete County; Utah","2203","334",
"1500000US490399725001","Block Group 1; Census Tract 9725; Sanpete County; Utah","1337","223",
"1500000US490399725002","Block Group 2; Census Tract 9725; Sanpete County; Utah","2004","229",
"1500000US490399725003","Block Group 3; Census Tract 9725; Sanpete County; Utah","1136","242",
"1500000US490419751001","Block Group 1; Census Tract 9751; Sevier County; Utah","1100","295",
"1500000US490419751002","Block Group 2; Census Tract 9751; Sevier County; Utah","1425","228",
"1500000US490419751003","Block Group 3; Census Tract 9751; Sevier County; Utah","1130","214",
"1500000US490419751004","Block Group 4; Census Tract 9751; Sevier County; Utah","926","196",
"1500000US490419752001","Block Group 1; Census Tract 9752; Sevier County; Utah","1263","254",
"1500000US490419752002","Block Group 2; Census Tract 9752; Sevier County; Utah","1537","247",
"1500000US490419753001","Block Group 1; Census Tract 9753; Sevier County; Utah","869","310",
"1500000US490419753002","Block Group 2; Census Tract 9753; Sevier County; Utah","1022","382",
"1500000US490419753003","Block Group 3; Census Tract 9753; Sevier County; Utah","845","314",
"1500000US490419753004","Block Group 4; Census Tract 9753; Sevier County; Utah","2099","312",
"1500000US490419754001","Block Group 1; Census Tract 9754; Sevier County; Utah","1386","342",
"1500000US490419754002","Block Group 2; Census Tract 9754; Sevier County; Utah","1188","314",
"1500000US490419754003","Block Group 3; Census Tract 9754; Sevier County; Utah","1669","426",
"1500000US490419755001","Block Group 1; Census Tract 9755; Sevier County; Utah","788","242",
"1500000US490419755002","Block Group 2; Census Tract 9755; Sevier County; Utah","939","260",
"1500000US490419755003","Block Group 3; Census Tract 9755; Sevier County; Utah","1981","329",
"1500000US490419755004","Block Group 4; Census Tract 9755; Sevier County; Utah","1500","273",
"1500000US490439641011","Block Group 1; Census Tract 9641.01; Summit County; Utah","1356","310",
"1500000US490439641012","Block Group 2; Census Tract 9641.01; Summit County; Utah","880","195",
"1500000US490439641031","Block Group 1; Census Tract 9641.03; Summit County; Utah","1493","313",
"1500000US490439641032","Block Group 2; Census Tract 9641.03; Summit County; Utah","35","35",
"1500000US490439641041","Block Group 1; Census Tract 9641.04; Summit County; Utah","500","169",
"1500000US490439641042","Block Group 2; Census Tract 9641.04; Summit County; Utah","556","159",
"1500000US490439641043","Block Group 3; Census Tract 9641.04; Summit County; Utah","1549","454",
"1500000US490439642011","Block Group 1; Census Tract 9642.01; Summit County; Utah","1051","296",
"1500000US490439642012","Block Group 2; Census Tract 9642.01; Summit County; Utah","1160","252",
"1500000US490439642013","Block Group 3; Census Tract 9642.01; Summit County; Utah","2472","387",
"1500000US490439642021","Block Group 1; Census Tract 9642.02; Summit County; Utah","1234","281",
"1500000US490439642022","Block Group 2; Census Tract 9642.02; Summit County; Utah","2053","384",
"1500000US490439642031","Block Group 1; Census Tract 9642.03; Summit County; Utah","224","143",
"1500000US490439643031","Block Group 1; Census Tract 9643.03; Summit County; Utah","1338","213",
"1500000US490439643032","Block Group 2; Census Tract 9643.03; Summit County; Utah","1376","257",
"1500000US490439643041","Block Group 1; Census Tract 9643.04; Summit County; Utah","1557","371",
"1500000US490439643042","Block Group 2; Census Tract 9643.04; Summit County; Utah","1851","454",
"1500000US490439643043","Block Group 3; Census Tract 9643.04; Summit County; Utah","1583","447",
"1500000US490439643044","Block Group 4; Census Tract 9643.04; Summit County; Utah","1015","284",
"1500000US490439643051","Block Group 1; Census Tract 9643.05; Summit County; Utah","702","242",
"1500000US490439643052","Block Group 2; Census Tract 9643.05; Summit County; Utah","1092","262",
"1500000US490439643053","Block Group 3; Census Tract 9643.05; Summit County; Utah","210","92",
"1500000US490439643061","Block Group 1; Census Tract 9643.06; Summit County; Utah","1821","395",
"1500000US490439643062","Block Group 2; Census Tract 9643.06; Summit County; Utah","1086","302",
"1500000US490439643071","Block Group 1; Census Tract 9643.07; Summit County; Utah","950","252",
"1500000US490439643072","Block Group 2; Census Tract 9643.07; Summit County; Utah","2725","476",
"1500000US490439643073","Block Group 3; Census Tract 9643.07; Summit County; Utah","1621","409",
"1500000US490439643081","Block Group 1; Census Tract 9643.08; Summit County; Utah","790","289",
"1500000US490439643082","Block Group 2; Census Tract 9643.08; Summit County; Utah","533","191",
"1500000US490439643083","Block Group 3; Census Tract 9643.08; Summit County; Utah","1972","452",
"1500000US490439644011","Block Group 1; Census Tract 9644.01; Summit County; Utah","919","274",
"1500000US490439644012","Block Group 2; Census Tract 9644.01; Summit County; Utah","776","303",
"1500000US490439644021","Block Group 1; Census Tract 9644.02; Summit County; Utah","170","122",
"1500000US490439644022","Block Group 2; Census Tract 9644.02; Summit County; Utah","929","426",
"1500000US490439644023","Block Group 3; Census Tract 9644.02; Summit County; Utah","533","264",
"1500000US490439644024","Block Group 4; Census Tract 9644.02; Summit County; Utah","2412","603",
"1500000US490451306001","Block Group 1; Census Tract 1306; Tooele County; Utah","394","155",
"1500000US490451306002","Block Group 2; Census Tract 1306; Tooele County; Utah","1499","411",
"1500000US490451307011","Block Group 1; Census Tract 1307.01; Tooele County; Utah","840","301",
"1500000US490451307012","Block Group 2; Census Tract 1307.01; Tooele County; Utah","938","357",
"1500000US490451307013","Block Group 3; Census Tract 1307.01; Tooele County; Utah","2579","501",
"1500000US490451307041","Block Group 1; Census Tract 1307.04; Tooele County; Utah","3327","848",
"1500000US490451307042","Block Group 2; Census Tract 1307.04; Tooele County; Utah","3291","916",
"1500000US490451307051","Block Group 1; Census Tract 1307.05; Tooele County; Utah","1328","597",
"1500000US490451307052","Block Group 2; Census Tract 1307.05; Tooele County; Utah","1920","733",
"1500000US490451307053","Block Group 3; Census Tract 1307.05; Tooele County; Utah","2961","886",
"1500000US490451307061","Block Group 1; Census Tract 1307.06; Tooele County; Utah","2166","535",
"1500000US490451307062","Block Group 2; Census Tract 1307.06; Tooele County; Utah","2829","797",
"1500000US490451307063","Block Group 3; Census Tract 1307.06; Tooele County; Utah","987","565",
"1500000US490451307071","Block Group 1; Census Tract 1307.07; Tooele County; Utah","875","196",
"1500000US490451307072","Block Group 2; Census Tract 1307.07; Tooele County; Utah","3376","557",
"1500000US490451307081","Block Group 1; Census Tract 1307.08; Tooele County; Utah","2655","569",
"1500000US490451307082","Block Group 2; Census Tract 1307.08; Tooele County; Utah","1093","535",
"1500000US490451307083","Block Group 3; Census Tract 1307.08; Tooele County; Utah","3198","905",
"1500000US490451308001","Block Group 1; Census Tract 1308; Tooele County; Utah","1272","764",
"1500000US490451308002","Block Group 2; Census Tract 1308; Tooele County; Utah","2801","586",
"1500000US490451308003","Block Group 3; Census Tract 1308; Tooele County; Utah","860","365",
"1500000US490451308004","Block Group 4; Census Tract 1308; Tooele County; Utah","1888","716",
"1500000US490451309001","Block Group 1; Census Tract 1309; Tooele County; Utah","1703","552",
"1500000US490451309002","Block Group 2; Census Tract 1309; Tooele County; Utah","807","513",
"1500000US490451309003","Block Group 3; Census Tract 1309; Tooele County; Utah","3233","943",
"1500000US490451310011","Block Group 1; Census Tract 1310.01; Tooele County; Utah","1393","396",
"1500000US490451310012","Block Group 2; Census Tract 1310.01; Tooele County; Utah","1656","302",
"1500000US490451310031","Block Group 1; Census Tract 1310.03; Tooele County; Utah","3124","590",
"1500000US490451310032","Block Group 2; Census Tract 1310.03; Tooele County; Utah","1225","361",
"1500000US490451310041","Block Group 1; Census Tract 1310.04; Tooele County; Utah","2609","500",
"1500000US490451310051","Block Group 1; Census Tract 1310.05; Tooele County; Utah","2331","299",
"1500000US490451311011","Block Group 1; Census Tract 1311.01; Tooele County; Utah","2989","639",
"1500000US490451311012","Block Group 2; Census Tract 1311.01; Tooele County; Utah","1740","493",
"1500000US490451311021","Block Group 1; Census Tract 1311.02; Tooele County; Utah","2280","574",
"1500000US490451311022","Block Group 2; Census Tract 1311.02; Tooele County; Utah","2379","521",
"1500000US490451312001","Block Group 1; Census Tract 1312; Tooele County; Utah","1492","590",
"1500000US490451312002","Block Group 2; Census Tract 1312; Tooele County; Utah","1206","269",
"1500000US490451312003","Block Group 3; Census Tract 1312; Tooele County; Utah","788","263",
"1500000US490459800001","Block Group 1; Census Tract 9800; Tooele County; Utah","0","12",
"1500000US490479402011","Block Group 1; Census Tract 9402.01; Uintah County; Utah","412","171",
"1500000US490479402012","Block Group 2; Census Tract 9402.01; Uintah County; Utah","998","311",
"1500000US490479402013","Block Group 3; Census Tract 9402.01; Uintah County; Utah","763","243",
"1500000US490479402014","Block Group 4; Census Tract 9402.01; Uintah County; Utah","1248","280",
"1500000US490479402015","Block Group 5; Census Tract 9402.01; Uintah County; Utah","1983","379",
"1500000US490479682011","Block Group 1; Census Tract 9682.01; Uintah County; Utah","1147","388",
"1500000US490479682012","Block Group 2; Census Tract 9682.01; Uintah County; Utah","2073","465",
"1500000US490479682013","Block Group 3; Census Tract 9682.01; Uintah County; Utah","1830","629",
"1500000US490479682021","Block Group 1; Census Tract 9682.02; Uintah County; Utah","1784","432",
"1500000US490479682022","Block Group 2; Census Tract 9682.02; Uintah County; Utah","2228","481",
"1500000US490479683011","Block Group 1; Census Tract 9683.01; Uintah County; Utah","2715","745",
"1500000US490479683012","Block Group 2; Census Tract 9683.01; Uintah County; Utah","1740","592",
"1500000US490479683013","Block Group 3; Census Tract 9683.01; Uintah County; Utah","1970","608",
"1500000US490479683021","Block Group 1; Census Tract 9683.02; Uintah County; Utah","1667","361",
"1500000US490479683022","Block Group 2; Census Tract 9683.02; Uintah County; Utah","1428","342",
"1500000US490479683023","Block Group 3; Census Tract 9683.02; Uintah County; Utah","1427","339",
"1500000US490479684011","Block Group 1; Census Tract 9684.01; Uintah County; Utah","1955","562",
"1500000US490479684012","Block Group 2; Census Tract 9684.01; Uintah County; Utah","1548","556",
"1500000US490479684013","Block Group 3; Census Tract 9684.01; Uintah County; Utah","442","189",
"1500000US490479684031","Block Group 1; Census Tract 9684.03; Uintah County; Utah","1748","400",
"1500000US490479684032","Block Group 2; Census Tract 9684.03; Uintah County; Utah","1963","550",
"1500000US490479684041","Block Group 1; Census Tract 9684.04; Uintah County; Utah","1175","432",
"1500000US490479684042","Block Group 2; Census Tract 9684.04; Uintah County; Utah","1707","580",
"1500000US490490001021","Block Group 1; Census Tract 1.02; Utah County; Utah","900","304",
"1500000US490490001022","Block Group 2; Census Tract 1.02; Utah County; Utah","675","225",
"1500000US490490001023","Block Group 3; Census Tract 1.02; Utah County; Utah","1289","362",
"1500000US490490001024","Block Group 4; Census Tract 1.02; Utah County; Utah","1595","422",
"1500000US490490001031","Block Group 1; Census Tract 1.03; Utah County; Utah","669","279",
"1500000US490490001032","Block Group 2; Census Tract 1.03; Utah County; Utah","1230","281",
"1500000US490490001033","Block Group 3; Census Tract 1.03; Utah County; Utah","852","270",
"1500000US490490001034","Block Group 4; Census Tract 1.03; Utah County; Utah","1933","721",
"1500000US490490001041","Block Group 1; Census Tract 1.04; Utah County; Utah","805","183",
"1500000US490490001042","Block Group 2; Census Tract 1.04; Utah County; Utah","1646","287",
"1500000US490490001043","Block Group 3; Census Tract 1.04; Utah County; Utah","847","187",
"1500000US490490001051","Block Group 1; Census Tract 1.05; Utah County; Utah","2289","440",
"1500000US490490001052","Block Group 2; Census Tract 1.05; Utah County; Utah","702","221",
"1500000US490490001053","Block Group 3; Census Tract 1.05; Utah County; Utah","733","220",
"1500000US490490002031","Block Group 1; Census Tract 2.03; Utah County; Utah","1053","265",
"1500000US490490002032","Block Group 2; Census Tract 2.03; Utah County; Utah","2448","598",
"1500000US490490002033","Block Group 3; Census Tract 2.03; Utah County; Utah","1381","326",
"1500000US490490002051","Block Group 1; Census Tract 2.05; Utah County; Utah","2197","573",
"1500000US490490002052","Block Group 2; Census Tract 2.05; Utah County; Utah","1480","397",
"1500000US490490002053","Block Group 3; Census Tract 2.05; Utah County; Utah","823","270",
"1500000US490490002061","Block Group 1; Census Tract 2.06; Utah County; Utah","1908","351",
"1500000US490490002062","Block Group 2; Census Tract 2.06; Utah County; Utah","1570","274",
"1500000US490490002071","Block Group 1; Census Tract 2.07; Utah County; Utah","1773","455",
"1500000US490490002072","Block Group 2; Census Tract 2.07; Utah County; Utah","1073","449",
"1500000US490490002081","Block Group 1; Census Tract 2.08; Utah County; Utah","2200","935",
"1500000US490490002082","Block Group 2; Census Tract 2.08; Utah County; Utah","1272","333",
"1500000US490490002083","Block Group 3; Census Tract 2.08; Utah County; Utah","1111","332",
"1500000US490490004001","Block Group 1; Census Tract 4; Utah County; Utah","1561","478",
"1500000US490490004002","Block Group 2; Census Tract 4; Utah County; Utah","1809","455",
"1500000US490490004003","Block Group 3; Census Tract 4; Utah County; Utah","2808","662",
"1500000US490490005041","Block Group 1; Census Tract 5.04; Utah County; Utah","1258","409",
"1500000US490490005042","Block Group 2; Census Tract 5.04; Utah County; Utah","1401","352",
"1500000US490490005043","Block Group 3; Census Tract 5.04; Utah County; Utah","1584","387",
"1500000US490490005051","Block Group 1; Census Tract 5.05; Utah County; Utah","1225","255",
"1500000US490490005052","Block Group 2; Census Tract 5.05; Utah County; Utah","1100","414",
"1500000US490490005053","Block Group 3; Census Tract 5.05; Utah County; Utah","953","214",
"1500000US490490005061","Block Group 1; Census Tract 5.06; Utah County; Utah","1750","349",
