"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490351134111","Block Group 1, Census Tract 1134.11, Salt Lake County, Utah","1646","501",
"1500000US490351134112","Block Group 2, Census Tract 1134.11, Salt Lake County, Utah","1360","320",
"1500000US490351134121","Block Group 1, Census Tract 1134.12, Salt Lake County, Utah","1080","308",
"1500000US490351134122","Block Group 2, Census Tract 1134.12, Salt Lake County, Utah","1655","266",
"1500000US490351134131","Block Group 1, Census Tract 1134.13, Salt Lake County, Utah","2457","623",
"1500000US490351134132","Block Group 2, Census Tract 1134.13, Salt Lake County, Utah","1686","793",
"1500000US490351134133","Block Group 3, Census Tract 1134.13, Salt Lake County, Utah","1742","394",
"1500000US490351134141","Block Group 1, Census Tract 1134.14, Salt Lake County, Utah","1805","720",
"1500000US490351134142","Block Group 2, Census Tract 1134.14, Salt Lake County, Utah","637","420",
"1500000US490351134143","Block Group 3, Census Tract 1134.14, Salt Lake County, Utah","1178","343",
"1500000US490351134144","Block Group 4, Census Tract 1134.14, Salt Lake County, Utah","3618","2873",
"1500000US490351134151","Block Group 1, Census Tract 1134.15, Salt Lake County, Utah","1462","560",
"1500000US490351134152","Block Group 2, Census Tract 1134.15, Salt Lake County, Utah","2100","501",
"1500000US490351134153","Block Group 3, Census Tract 1134.15, Salt Lake County, Utah","1554","727",
"1500000US490351135051","Block Group 1, Census Tract 1135.05, Salt Lake County, Utah","1090","318",
"1500000US490351135052","Block Group 2, Census Tract 1135.05, Salt Lake County, Utah","1792","476",
"1500000US490351135053","Block Group 3, Census Tract 1135.05, Salt Lake County, Utah","1439","660",
"1500000US490351135054","Block Group 4, Census Tract 1135.05, Salt Lake County, Utah","2226","782",
"1500000US490351135091","Block Group 1, Census Tract 1135.09, Salt Lake County, Utah","1462","647",
"1500000US490351135092","Block Group 2, Census Tract 1135.09, Salt Lake County, Utah","773","383",
"1500000US490351135093","Block Group 3, Census Tract 1135.09, Salt Lake County, Utah","2217","799",
"1500000US490351135094","Block Group 4, Census Tract 1135.09, Salt Lake County, Utah","1861","577",
"1500000US490351135101","Block Group 1, Census Tract 1135.10, Salt Lake County, Utah","1461","396",
"1500000US490351135102","Block Group 2, Census Tract 1135.10, Salt Lake County, Utah","911","319",
"1500000US490351135103","Block Group 3, Census Tract 1135.10, Salt Lake County, Utah","774","521",
"1500000US490351135111","Block Group 1, Census Tract 1135.11, Salt Lake County, Utah","2082","365",
"1500000US490351135112","Block Group 2, Census Tract 1135.11, Salt Lake County, Utah","1626","705",
"1500000US490351135121","Block Group 1, Census Tract 1135.12, Salt Lake County, Utah","1828","325",
"1500000US490351135122","Block Group 2, Census Tract 1135.12, Salt Lake County, Utah","2001","511",
"1500000US490351135131","Block Group 1, Census Tract 1135.13, Salt Lake County, Utah","1584","553",
"1500000US490351135132","Block Group 2, Census Tract 1135.13, Salt Lake County, Utah","1735","550",
"1500000US490351135133","Block Group 3, Census Tract 1135.13, Salt Lake County, Utah","2572","896",
"1500000US490351135141","Block Group 1, Census Tract 1135.14, Salt Lake County, Utah","1788","609",
"1500000US490351135142","Block Group 2, Census Tract 1135.14, Salt Lake County, Utah","1969","540",
"1500000US490351135143","Block Group 3, Census Tract 1135.14, Salt Lake County, Utah","719","275",
"1500000US490351135144","Block Group 4, Census Tract 1135.14, Salt Lake County, Utah","1723","503",
"1500000US490351135151","Block Group 1, Census Tract 1135.15, Salt Lake County, Utah","2166","573",
"1500000US490351135152","Block Group 2, Census Tract 1135.15, Salt Lake County, Utah","1581","476",
"1500000US490351135153","Block Group 3, Census Tract 1135.15, Salt Lake County, Utah","2991","657",
"1500000US490351135201","Block Group 1, Census Tract 1135.20, Salt Lake County, Utah","2412","726",
"1500000US490351135202","Block Group 2, Census Tract 1135.20, Salt Lake County, Utah","2206","579",
"1500000US490351135211","Block Group 1, Census Tract 1135.21, Salt Lake County, Utah","1826","448",
"1500000US490351135212","Block Group 2, Census Tract 1135.21, Salt Lake County, Utah","2018","1050",
"1500000US490351135213","Block Group 3, Census Tract 1135.21, Salt Lake County, Utah","2219","893",
"1500000US490351135214","Block Group 4, Census Tract 1135.21, Salt Lake County, Utah","1322","501",
"1500000US490351135221","Block Group 1, Census Tract 1135.22, Salt Lake County, Utah","1748","313",
"1500000US490351135222","Block Group 2, Census Tract 1135.22, Salt Lake County, Utah","1592","361",
"1500000US490351135231","Block Group 1, Census Tract 1135.23, Salt Lake County, Utah","1541","471",
"1500000US490351135232","Block Group 2, Census Tract 1135.23, Salt Lake County, Utah","1257","426",
"1500000US490351135233","Block Group 3, Census Tract 1135.23, Salt Lake County, Utah","1653","537",
"1500000US490351135234","Block Group 4, Census Tract 1135.23, Salt Lake County, Utah","1301","371",
"1500000US490351135261","Block Group 1, Census Tract 1135.26, Salt Lake County, Utah","2485","571",
"1500000US490351135262","Block Group 2, Census Tract 1135.26, Salt Lake County, Utah","2277","793",
"1500000US490351135263","Block Group 3, Census Tract 1135.26, Salt Lake County, Utah","1276","438",
"1500000US490351135271","Block Group 1, Census Tract 1135.27, Salt Lake County, Utah","1726","380",
"1500000US490351135272","Block Group 2, Census Tract 1135.27, Salt Lake County, Utah","1343","415",
"1500000US490351135273","Block Group 3, Census Tract 1135.27, Salt Lake County, Utah","1396","515",
"1500000US490351135281","Block Group 1, Census Tract 1135.28, Salt Lake County, Utah","2169","496",
"1500000US490351135282","Block Group 2, Census Tract 1135.28, Salt Lake County, Utah","1276","482",
"1500000US490351135283","Block Group 3, Census Tract 1135.28, Salt Lake County, Utah","1723","458",
"1500000US490351135321","Block Group 1, Census Tract 1135.32, Salt Lake County, Utah","1518","462",
"1500000US490351135322","Block Group 2, Census Tract 1135.32, Salt Lake County, Utah","1629","410",
"1500000US490351135331","Block Group 1, Census Tract 1135.33, Salt Lake County, Utah","2171","345",
"1500000US490351135332","Block Group 2, Census Tract 1135.33, Salt Lake County, Utah","1127","292",
"1500000US490351135333","Block Group 3, Census Tract 1135.33, Salt Lake County, Utah","1109","285",
"1500000US490351135361","Block Group 1, Census Tract 1135.36, Salt Lake County, Utah","2018","516",
"1500000US490351135362","Block Group 2, Census Tract 1135.36, Salt Lake County, Utah","2233","592",
"1500000US490351135371","Block Group 1, Census Tract 1135.37, Salt Lake County, Utah","1648","628",
"1500000US490351135372","Block Group 2, Census Tract 1135.37, Salt Lake County, Utah","2123","402",
"1500000US490351135381","Block Group 1, Census Tract 1135.38, Salt Lake County, Utah","1549","380",
"1500000US490351135382","Block Group 2, Census Tract 1135.38, Salt Lake County, Utah","1452","296",
"1500000US490351135391","Block Group 1, Census Tract 1135.39, Salt Lake County, Utah","2965","1350",
"1500000US490351135392","Block Group 2, Census Tract 1135.39, Salt Lake County, Utah","2262","413",
"1500000US490351135401","Block Group 1, Census Tract 1135.40, Salt Lake County, Utah","3181","681",
"1500000US490351135402","Block Group 2, Census Tract 1135.40, Salt Lake County, Utah","2696","713",
"1500000US490351135411","Block Group 1, Census Tract 1135.41, Salt Lake County, Utah","2104","400",
"1500000US490351135421","Block Group 1, Census Tract 1135.42, Salt Lake County, Utah","3367","568",
"1500000US490351135431","Block Group 1, Census Tract 1135.43, Salt Lake County, Utah","1905","436",
"1500000US490351135432","Block Group 2, Census Tract 1135.43, Salt Lake County, Utah","2797","550",
"1500000US490351135441","Block Group 1, Census Tract 1135.44, Salt Lake County, Utah","1524","515",
"1500000US490351135442","Block Group 2, Census Tract 1135.44, Salt Lake County, Utah","2409","553",
"1500000US490351135451","Block Group 1, Census Tract 1135.45, Salt Lake County, Utah","3633","629",
"1500000US490351136001","Block Group 1, Census Tract 1136, Salt Lake County, Utah","1858","467",
"1500000US490351136002","Block Group 2, Census Tract 1136, Salt Lake County, Utah","866","396",
"1500000US490351136003","Block Group 3, Census Tract 1136, Salt Lake County, Utah","1620","431",
"1500000US490351136004","Block Group 4, Census Tract 1136, Salt Lake County, Utah","1085","353",
"1500000US490351137011","Block Group 1, Census Tract 1137.01, Salt Lake County, Utah","1992","640",
"1500000US490351137012","Block Group 2, Census Tract 1137.01, Salt Lake County, Utah","830","349",
"1500000US490351137013","Block Group 3, Census Tract 1137.01, Salt Lake County, Utah","1013","385",
"1500000US490351137021","Block Group 1, Census Tract 1137.02, Salt Lake County, Utah","1140","300",
"1500000US490351137022","Block Group 2, Census Tract 1137.02, Salt Lake County, Utah","1322","305",
"1500000US490351138011","Block Group 1, Census Tract 1138.01, Salt Lake County, Utah","2276","569",
"1500000US490351138012","Block Group 2, Census Tract 1138.01, Salt Lake County, Utah","2137","802",
"1500000US490351138013","Block Group 3, Census Tract 1138.01, Salt Lake County, Utah","819","237",
"1500000US490351138014","Block Group 4, Census Tract 1138.01, Salt Lake County, Utah","863","302",
"1500000US490351138021","Block Group 1, Census Tract 1138.02, Salt Lake County, Utah","1357","421",
"1500000US490351138022","Block Group 2, Census Tract 1138.02, Salt Lake County, Utah","1345","365",
"1500000US490351138023","Block Group 3, Census Tract 1138.02, Salt Lake County, Utah","1256","387",
"1500000US490351138041","Block Group 1, Census Tract 1138.04, Salt Lake County, Utah","3007","843",
"1500000US490351138042","Block Group 2, Census Tract 1138.04, Salt Lake County, Utah","1964","574",
"1500000US490351138051","Block Group 1, Census Tract 1138.05, Salt Lake County, Utah","1428","733",
"1500000US490351138052","Block Group 2, Census Tract 1138.05, Salt Lake County, Utah","713","447",
"1500000US490351138053","Block Group 3, Census Tract 1138.05, Salt Lake County, Utah","1937","625",
"1500000US490351139031","Block Group 1, Census Tract 1139.03, Salt Lake County, Utah","1620","580",
"1500000US490351139032","Block Group 2, Census Tract 1139.03, Salt Lake County, Utah","1873","520",
"1500000US490351139033","Block Group 3, Census Tract 1139.03, Salt Lake County, Utah","1632","510",
"1500000US490351139041","Block Group 1, Census Tract 1139.04, Salt Lake County, Utah","1241","512",
"1500000US490351139042","Block Group 2, Census Tract 1139.04, Salt Lake County, Utah","738","315",
"1500000US490351139043","Block Group 3, Census Tract 1139.04, Salt Lake County, Utah","1959","719",
"1500000US490351139044","Block Group 4, Census Tract 1139.04, Salt Lake County, Utah","2631","590",
"1500000US490351139051","Block Group 1, Census Tract 1139.05, Salt Lake County, Utah","1983","484",
"1500000US490351139052","Block Group 2, Census Tract 1139.05, Salt Lake County, Utah","1772","465",
"1500000US490351139053","Block Group 3, Census Tract 1139.05, Salt Lake County, Utah","1680","385",
"1500000US490351139054","Block Group 4, Census Tract 1139.05, Salt Lake County, Utah","1493","421",
"1500000US490351139061","Block Group 1, Census Tract 1139.06, Salt Lake County, Utah","1891","381",
"1500000US490351139062","Block Group 2, Census Tract 1139.06, Salt Lake County, Utah","1220","300",
"1500000US490351139063","Block Group 3, Census Tract 1139.06, Salt Lake County, Utah","709","240",
"1500000US490351139081","Block Group 1, Census Tract 1139.08, Salt Lake County, Utah","1242","486",
"1500000US490351139082","Block Group 2, Census Tract 1139.08, Salt Lake County, Utah","1202","374",
"1500000US490351139083","Block Group 3, Census Tract 1139.08, Salt Lake County, Utah","2143","506",
"1500000US490351139091","Block Group 1, Census Tract 1139.09, Salt Lake County, Utah","3791","678",
"1500000US490351140001","Block Group 1, Census Tract 1140, Salt Lake County, Utah","916","218",
"1500000US490351140002","Block Group 2, Census Tract 1140, Salt Lake County, Utah","691","216",
"1500000US490351140003","Block Group 3, Census Tract 1140, Salt Lake County, Utah","1070","299",
"1500000US490351141001","Block Group 1, Census Tract 1141, Salt Lake County, Utah","1591","265",
"1500000US490351141002","Block Group 2, Census Tract 1141, Salt Lake County, Utah","1408","279",
"1500000US490351142001","Block Group 1, Census Tract 1142, Salt Lake County, Utah","2232","371",
"1500000US490351142002","Block Group 2, Census Tract 1142, Salt Lake County, Utah","3221","541",
"1500000US490351143011","Block Group 1, Census Tract 1143.01, Salt Lake County, Utah","605","250",
"1500000US490351143012","Block Group 2, Census Tract 1143.01, Salt Lake County, Utah","1267","510",
"1500000US490351143013","Block Group 3, Census Tract 1143.01, Salt Lake County, Utah","2097","1009",
"1500000US490351143014","Block Group 4, Census Tract 1143.01, Salt Lake County, Utah","821","548",
"1500000US490351143021","Block Group 1, Census Tract 1143.02, Salt Lake County, Utah","1817","519",
"1500000US490351143031","Block Group 1, Census Tract 1143.03, Salt Lake County, Utah","2247","445",
"1500000US490351143032","Block Group 2, Census Tract 1143.03, Salt Lake County, Utah","2759","702",
"1500000US490351143033","Block Group 3, Census Tract 1143.03, Salt Lake County, Utah","3987","1917",
"1500000US490351143041","Block Group 1, Census Tract 1143.04, Salt Lake County, Utah","2639","1387",
"1500000US490351143042","Block Group 2, Census Tract 1143.04, Salt Lake County, Utah","387","254",
"1500000US490351143043","Block Group 3, Census Tract 1143.04, Salt Lake County, Utah","2234","696",
"1500000US490351145001","Block Group 1, Census Tract 1145, Salt Lake County, Utah","2193","458",
"1500000US490351145002","Block Group 2, Census Tract 1145, Salt Lake County, Utah","1851","982",
"1500000US490351145003","Block Group 3, Census Tract 1145, Salt Lake County, Utah","4465","598",
"1500000US490351146011","Block Group 1, Census Tract 1146.01, Salt Lake County, Utah","1113","273",
"1500000US490351146012","Block Group 2, Census Tract 1146.01, Salt Lake County, Utah","2526","523",
"1500000US490351146013","Block Group 3, Census Tract 1146.01, Salt Lake County, Utah","1720","454",
"1500000US490351146021","Block Group 1, Census Tract 1146.02, Salt Lake County, Utah","2079","549",
"1500000US490351147001","Block Group 1, Census Tract 1147, Salt Lake County, Utah","2220","418",
"1500000US490351147002","Block Group 2, Census Tract 1147, Salt Lake County, Utah","2165","511",
"1500000US490351148001","Block Group 1, Census Tract 1148, Salt Lake County, Utah","1884","422",
"1500000US490351148002","Block Group 2, Census Tract 1148, Salt Lake County, Utah","845","191",
"1500000US490351148003","Block Group 3, Census Tract 1148, Salt Lake County, Utah","1203","237",
"1500000US490351151071","Block Group 1, Census Tract 1151.07, Salt Lake County, Utah","3737","793",
"1500000US490351151072","Block Group 2, Census Tract 1151.07, Salt Lake County, Utah","954","386",
"1500000US490351151073","Block Group 3, Census Tract 1151.07, Salt Lake County, Utah","1259","518",
"1500000US490351151081","Block Group 1, Census Tract 1151.08, Salt Lake County, Utah","2523","594",
"1500000US490351151082","Block Group 2, Census Tract 1151.08, Salt Lake County, Utah","4654","834",
"1500000US490351151091","Block Group 1, Census Tract 1151.09, Salt Lake County, Utah","2855","959",
"1500000US490351152101","Block Group 1, Census Tract 1152.10, Salt Lake County, Utah","6999","1586",
"1500000US490351152111","Block Group 1, Census Tract 1152.11, Salt Lake County, Utah","1555","415",
"1500000US490351152112","Block Group 2, Census Tract 1152.11, Salt Lake County, Utah","1864","395",
"1500000US490351152113","Block Group 3, Census Tract 1152.11, Salt Lake County, Utah","2483","493",
"1500000US490359800001","Block Group 1, Census Tract 9800, Salt Lake County, Utah","0","12",
"1500000US490359801001","Block Group 1, Census Tract 9801, Salt Lake County, Utah","0","12",
"1500000US490379420001","Block Group 1, Census Tract 9420, San Juan County, Utah","2163","224",
"1500000US490379420002","Block Group 2, Census Tract 9420, San Juan County, Utah","1686","269",
"1500000US490379421001","Block Group 1, Census Tract 9421, San Juan County, Utah","1597","231",
"1500000US490379421002","Block Group 2, Census Tract 9421, San Juan County, Utah","830","203",
"1500000US490379781001","Block Group 1, Census Tract 9781, San Juan County, Utah","1482","398",
"1500000US490379781002","Block Group 2, Census Tract 9781, San Juan County, Utah","1573","404",
"1500000US490379781003","Block Group 3, Census Tract 9781, San Juan County, Utah","1146","338",
"1500000US490379782001","Block Group 1, Census Tract 9782, San Juan County, Utah","331","141",
"1500000US490379782002","Block Group 2, Census Tract 9782, San Juan County, Utah","1412","350",
"1500000US490379782003","Block Group 3, Census Tract 9782, San Juan County, Utah","2015","388",
"1500000US490379782004","Block Group 4, Census Tract 9782, San Juan County, Utah","1060","306",
"1500000US490399721011","Block Group 1, Census Tract 9721.01, Sanpete County, Utah","1325","320",
"1500000US490399721012","Block Group 2, Census Tract 9721.01, Sanpete County, Utah","1310","239",
"1500000US490399721013","Block Group 3, Census Tract 9721.01, Sanpete County, Utah","1597","378",
"1500000US490399721021","Block Group 1, Census Tract 9721.02, Sanpete County, Utah","849","281",
"1500000US490399721022","Block Group 2, Census Tract 9721.02, Sanpete County, Utah","1308","256",
"1500000US490399721023","Block Group 3, Census Tract 9721.02, Sanpete County, Utah","1082","486",
"1500000US490399721024","Block Group 4, Census Tract 9721.02, Sanpete County, Utah","715","333",
"1500000US490399722001","Block Group 1, Census Tract 9722, Sanpete County, Utah","2338","390",
"1500000US490399722002","Block Group 2, Census Tract 9722, Sanpete County, Utah","1460","295",
"1500000US490399723001","Block Group 1, Census Tract 9723, Sanpete County, Utah","3025","376",
"1500000US490399723002","Block Group 2, Census Tract 9723, Sanpete County, Utah","893","232",
"1500000US490399723003","Block Group 3, Census Tract 9723, Sanpete County, Utah","1692","330",
"1500000US490399723004","Block Group 4, Census Tract 9723, Sanpete County, Utah","330","154",
"1500000US490399724011","Block Group 1, Census Tract 9724.01, Sanpete County, Utah","1248","404",
"1500000US490399724012","Block Group 2, Census Tract 9724.01, Sanpete County, Utah","857","285",
"1500000US490399724021","Block Group 1, Census Tract 9724.02, Sanpete County, Utah","3074","462",
"1500000US490399724022","Block Group 2, Census Tract 9724.02, Sanpete County, Utah","2550","424",
"1500000US490399725001","Block Group 1, Census Tract 9725, Sanpete County, Utah","1849","306",
"1500000US490399725002","Block Group 2, Census Tract 9725, Sanpete County, Utah","1797","381",
"1500000US490399725003","Block Group 3, Census Tract 9725, Sanpete County, Utah","1122","270",
"1500000US490419751001","Block Group 1, Census Tract 9751, Sevier County, Utah","973","274",
"1500000US490419751002","Block Group 2, Census Tract 9751, Sevier County, Utah","1391","177",
"1500000US490419751003","Block Group 3, Census Tract 9751, Sevier County, Utah","1221","178",
"1500000US490419751004","Block Group 4, Census Tract 9751, Sevier County, Utah","916","181",
"1500000US490419752001","Block Group 1, Census Tract 9752, Sevier County, Utah","1046","190",
"1500000US490419752002","Block Group 2, Census Tract 9752, Sevier County, Utah","1743","288",
"1500000US490419753001","Block Group 1, Census Tract 9753, Sevier County, Utah","940","303",
"1500000US490419753002","Block Group 2, Census Tract 9753, Sevier County, Utah","789","351",
"1500000US490419753003","Block Group 3, Census Tract 9753, Sevier County, Utah","792","241",
"1500000US490419753004","Block Group 4, Census Tract 9753, Sevier County, Utah","2324","387",
"1500000US490419754001","Block Group 1, Census Tract 9754, Sevier County, Utah","1393","361",
"1500000US490419754002","Block Group 2, Census Tract 9754, Sevier County, Utah","1101","253",
"1500000US490419754003","Block Group 3, Census Tract 9754, Sevier County, Utah","1559","398",
"1500000US490419755001","Block Group 1, Census Tract 9755, Sevier County, Utah","967","268",
"1500000US490419755002","Block Group 2, Census Tract 9755, Sevier County, Utah","1107","244",
"1500000US490419755003","Block Group 3, Census Tract 9755, Sevier County, Utah","1833","276",
"1500000US490419755004","Block Group 4, Census Tract 9755, Sevier County, Utah","1380","281",
"1500000US490439641011","Block Group 1, Census Tract 9641.01, Summit County, Utah","1200","287",
"1500000US490439641012","Block Group 2, Census Tract 9641.01, Summit County, Utah","967","177",
"1500000US490439641031","Block Group 1, Census Tract 9641.03, Summit County, Utah","1323","324",
"1500000US490439641032","Block Group 2, Census Tract 9641.03, Summit County, Utah","33","25",
"1500000US490439641041","Block Group 1, Census Tract 9641.04, Summit County, Utah","489","140",
"1500000US490439641042","Block Group 2, Census Tract 9641.04, Summit County, Utah","508","177",
"1500000US490439641043","Block Group 3, Census Tract 9641.04, Summit County, Utah","1584","402",
"1500000US490439642011","Block Group 1, Census Tract 9642.01, Summit County, Utah","762","163",
"1500000US490439642012","Block Group 2, Census Tract 9642.01, Summit County, Utah","1262","265",
"1500000US490439642013","Block Group 3, Census Tract 9642.01, Summit County, Utah","2355","328",
"1500000US490439642021","Block Group 1, Census Tract 9642.02, Summit County, Utah","1082","293",
"1500000US490439642022","Block Group 2, Census Tract 9642.02, Summit County, Utah","2162","383",
"1500000US490439642031","Block Group 1, Census Tract 9642.03, Summit County, Utah","209","144",
"1500000US490439643031","Block Group 1, Census Tract 9643.03, Summit County, Utah","1096","183",
"1500000US490439643032","Block Group 2, Census Tract 9643.03, Summit County, Utah","1413","233",
"1500000US490439643041","Block Group 1, Census Tract 9643.04, Summit County, Utah","1659","328",
"1500000US490439643042","Block Group 2, Census Tract 9643.04, Summit County, Utah","1742","396",
"1500000US490439643043","Block Group 3, Census Tract 9643.04, Summit County, Utah","1580","443",
"1500000US490439643044","Block Group 4, Census Tract 9643.04, Summit County, Utah","668","180",
"1500000US490439643051","Block Group 1, Census Tract 9643.05, Summit County, Utah","581","177",
"1500000US490439643052","Block Group 2, Census Tract 9643.05, Summit County, Utah","1042","265",
"1500000US490439643053","Block Group 3, Census Tract 9643.05, Summit County, Utah","377","130",
"1500000US490439643061","Block Group 1, Census Tract 9643.06, Summit County, Utah","1869","400",
"1500000US490439643062","Block Group 2, Census Tract 9643.06, Summit County, Utah","1221","309",
"1500000US490439643071","Block Group 1, Census Tract 9643.07, Summit County, Utah","1381","327",
"1500000US490439643072","Block Group 2, Census Tract 9643.07, Summit County, Utah","2586","421",
"1500000US490439643073","Block Group 3, Census Tract 9643.07, Summit County, Utah","1400","373",
"1500000US490439643081","Block Group 1, Census Tract 9643.08, Summit County, Utah","682","179",
"1500000US490439643082","Block Group 2, Census Tract 9643.08, Summit County, Utah","661","237",
"1500000US490439643083","Block Group 3, Census Tract 9643.08, Summit County, Utah","1903","525",
"1500000US490439644011","Block Group 1, Census Tract 9644.01, Summit County, Utah","918","263",
"1500000US490439644012","Block Group 2, Census Tract 9644.01, Summit County, Utah","993","268",
"1500000US490439644021","Block Group 1, Census Tract 9644.02, Summit County, Utah","155","83",
"1500000US490439644022","Block Group 2, Census Tract 9644.02, Summit County, Utah","887","291",
"1500000US490439644023","Block Group 3, Census Tract 9644.02, Summit County, Utah","318","187",
"1500000US490439644024","Block Group 4, Census Tract 9644.02, Summit County, Utah","2612","560",
"1500000US490451306001","Block Group 1, Census Tract 1306, Tooele County, Utah","618","181",
"1500000US490451306002","Block Group 2, Census Tract 1306, Tooele County, Utah","1468","396",
"1500000US490451307011","Block Group 1, Census Tract 1307.01, Tooele County, Utah","851","317",
"1500000US490451307012","Block Group 2, Census Tract 1307.01, Tooele County, Utah","1037","299",
"1500000US490451307013","Block Group 3, Census Tract 1307.01, Tooele County, Utah","2034","406",
"1500000US490451307041","Block Group 1, Census Tract 1307.04, Tooele County, Utah","2199","529",
"1500000US490451307042","Block Group 2, Census Tract 1307.04, Tooele County, Utah","3584","745",
"1500000US490451307051","Block Group 1, Census Tract 1307.05, Tooele County, Utah","2097","548",
"1500000US490451307052","Block Group 2, Census Tract 1307.05, Tooele County, Utah","1332","463",
"1500000US490451307053","Block Group 3, Census Tract 1307.05, Tooele County, Utah","2212","593",
"1500000US490451307061","Block Group 1, Census Tract 1307.06, Tooele County, Utah","1875","472",
"1500000US490451307062","Block Group 2, Census Tract 1307.06, Tooele County, Utah","2844","817",
"1500000US490451307063","Block Group 3, Census Tract 1307.06, Tooele County, Utah","1177","447",
"1500000US490451307071","Block Group 1, Census Tract 1307.07, Tooele County, Utah","1075","246",
"1500000US490451307072","Block Group 2, Census Tract 1307.07, Tooele County, Utah","2418","511",
"1500000US490451307081","Block Group 1, Census Tract 1307.08, Tooele County, Utah","2597","643",
"1500000US490451307082","Block Group 2, Census Tract 1307.08, Tooele County, Utah","750","443",
"1500000US490451307083","Block Group 3, Census Tract 1307.08, Tooele County, Utah","2942","808",
"1500000US490451308001","Block Group 1, Census Tract 1308, Tooele County, Utah","1593","665",
"1500000US490451308002","Block Group 2, Census Tract 1308, Tooele County, Utah","2386","535",
"1500000US490451308003","Block Group 3, Census Tract 1308, Tooele County, Utah","1137","316",
"1500000US490451308004","Block Group 4, Census Tract 1308, Tooele County, Utah","1000","375",
"1500000US490451309001","Block Group 1, Census Tract 1309, Tooele County, Utah","1560","463",
"1500000US490451309002","Block Group 2, Census Tract 1309, Tooele County, Utah","784","475",
"1500000US490451309003","Block Group 3, Census Tract 1309, Tooele County, Utah","3437","742",
"1500000US490451310011","Block Group 1, Census Tract 1310.01, Tooele County, Utah","1335","392",
"1500000US490451310012","Block Group 2, Census Tract 1310.01, Tooele County, Utah","1830","337",
"1500000US490451310031","Block Group 1, Census Tract 1310.03, Tooele County, Utah","2213","526",
"1500000US490451310032","Block Group 2, Census Tract 1310.03, Tooele County, Utah","1530","513",
"1500000US490451310041","Block Group 1, Census Tract 1310.04, Tooele County, Utah","2843","605",
"1500000US490451310051","Block Group 1, Census Tract 1310.05, Tooele County, Utah","2290","363",
"1500000US490451311011","Block Group 1, Census Tract 1311.01, Tooele County, Utah","2707","531",
"1500000US490451311012","Block Group 2, Census Tract 1311.01, Tooele County, Utah","1638","459",
"1500000US490451311021","Block Group 1, Census Tract 1311.02, Tooele County, Utah","2653","645",
"1500000US490451311022","Block Group 2, Census Tract 1311.02, Tooele County, Utah","1955","565",
"1500000US490451312001","Block Group 1, Census Tract 1312, Tooele County, Utah","1361","534",
"1500000US490451312002","Block Group 2, Census Tract 1312, Tooele County, Utah","1309","289",
"1500000US490451312003","Block Group 3, Census Tract 1312, Tooele County, Utah","1069","295",
"1500000US490459800001","Block Group 1, Census Tract 9800, Tooele County, Utah","0","12",
"1500000US490479402011","Block Group 1, Census Tract 9402.01, Uintah County, Utah","411","157",
"1500000US490479402012","Block Group 2, Census Tract 9402.01, Uintah County, Utah","1128","305",
"1500000US490479402013","Block Group 3, Census Tract 9402.01, Uintah County, Utah","837","191",
"1500000US490479402014","Block Group 4, Census Tract 9402.01, Uintah County, Utah","1538","313",
"1500000US490479402015","Block Group 5, Census Tract 9402.01, Uintah County, Utah","1797","340",
"1500000US490479682011","Block Group 1, Census Tract 9682.01, Uintah County, Utah","887","280",
"1500000US490479682012","Block Group 2, Census Tract 9682.01, Uintah County, Utah","2257","501",
"1500000US490479682013","Block Group 3, Census Tract 9682.01, Uintah County, Utah","1696","676",
"1500000US490479682021","Block Group 1, Census Tract 9682.02, Uintah County, Utah","2126","591",
"1500000US490479682022","Block Group 2, Census Tract 9682.02, Uintah County, Utah","1982","449",
"1500000US490479683011","Block Group 1, Census Tract 9683.01, Uintah County, Utah","2243","481",
"1500000US490479683012","Block Group 2, Census Tract 9683.01, Uintah County, Utah","1584","543",
"1500000US490479683013","Block Group 3, Census Tract 9683.01, Uintah County, Utah","1827","611",
"1500000US490479683021","Block Group 1, Census Tract 9683.02, Uintah County, Utah","1714","421",
"1500000US490479683022","Block Group 2, Census Tract 9683.02, Uintah County, Utah","1500","373",
"1500000US490479683023","Block Group 3, Census Tract 9683.02, Uintah County, Utah","1608","369",
"1500000US490479684011","Block Group 1, Census Tract 9684.01, Uintah County, Utah","1712","424",
"1500000US490479684012","Block Group 2, Census Tract 9684.01, Uintah County, Utah","1981","490",
"1500000US490479684013","Block Group 3, Census Tract 9684.01, Uintah County, Utah","654","286",
"1500000US490479684031","Block Group 1, Census Tract 9684.03, Uintah County, Utah","2026","389",
"1500000US490479684032","Block Group 2, Census Tract 9684.03, Uintah County, Utah","1708","443",
"1500000US490479684041","Block Group 1, Census Tract 9684.04, Uintah County, Utah","1215","423",
"1500000US490479684042","Block Group 2, Census Tract 9684.04, Uintah County, Utah","1305","420",
"1500000US490490001021","Block Group 1, Census Tract 1.02, Utah County, Utah","749","214",
"1500000US490490001022","Block Group 2, Census Tract 1.02, Utah County, Utah","1165","389",
"1500000US490490001023","Block Group 3, Census Tract 1.02, Utah County, Utah","765","196",
"1500000US490490001024","Block Group 4, Census Tract 1.02, Utah County, Utah","1361","406",
"1500000US490490001031","Block Group 1, Census Tract 1.03, Utah County, Utah","858","345",
"1500000US490490001032","Block Group 2, Census Tract 1.03, Utah County, Utah","1240","222",
