"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3331187","*****",
"1500000US490351134102","Block Group 2; Census Tract 1134.10; Salt Lake County; Utah","1323","462",
"1500000US490351134103","Block Group 3; Census Tract 1134.10; Salt Lake County; Utah","1250","478",
"1500000US490351134104","Block Group 4; Census Tract 1134.10; Salt Lake County; Utah","960","332",
"1500000US490351134111","Block Group 1; Census Tract 1134.11; Salt Lake County; Utah","1138","314",
"1500000US490351134112","Block Group 2; Census Tract 1134.11; Salt Lake County; Utah","1638","341",
"1500000US490351134121","Block Group 1; Census Tract 1134.12; Salt Lake County; Utah","989","384",
"1500000US490351134122","Block Group 2; Census Tract 1134.12; Salt Lake County; Utah","1605","342",
"1500000US490351134131","Block Group 1; Census Tract 1134.13; Salt Lake County; Utah","2626","666",
"1500000US490351134132","Block Group 2; Census Tract 1134.13; Salt Lake County; Utah","1212","683",
"1500000US490351134133","Block Group 3; Census Tract 1134.13; Salt Lake County; Utah","1974","573",
"1500000US490351134141","Block Group 1; Census Tract 1134.14; Salt Lake County; Utah","1580","483",
"1500000US490351134142","Block Group 2; Census Tract 1134.14; Salt Lake County; Utah","681","488",
"1500000US490351134143","Block Group 3; Census Tract 1134.14; Salt Lake County; Utah","1445","379",
"1500000US490351134144","Block Group 4; Census Tract 1134.14; Salt Lake County; Utah","4285","3150",
"1500000US490351134151","Block Group 1; Census Tract 1134.15; Salt Lake County; Utah","1353","546",
"1500000US490351134152","Block Group 2; Census Tract 1134.15; Salt Lake County; Utah","2373","713",
"1500000US490351134153","Block Group 3; Census Tract 1134.15; Salt Lake County; Utah","2291","732",
"1500000US490351135051","Block Group 1; Census Tract 1135.05; Salt Lake County; Utah","1601","466",
"1500000US490351135052","Block Group 2; Census Tract 1135.05; Salt Lake County; Utah","1567","410",
"1500000US490351135053","Block Group 3; Census Tract 1135.05; Salt Lake County; Utah","1849","665",
"1500000US490351135054","Block Group 4; Census Tract 1135.05; Salt Lake County; Utah","1957","713",
"1500000US490351135091","Block Group 1; Census Tract 1135.09; Salt Lake County; Utah","2595","685",
"1500000US490351135092","Block Group 2; Census Tract 1135.09; Salt Lake County; Utah","451","323",
"1500000US490351135093","Block Group 3; Census Tract 1135.09; Salt Lake County; Utah","2285","619",
"1500000US490351135094","Block Group 4; Census Tract 1135.09; Salt Lake County; Utah","1802","503",
"1500000US490351135101","Block Group 1; Census Tract 1135.10; Salt Lake County; Utah","1526","468",
"1500000US490351135102","Block Group 2; Census Tract 1135.10; Salt Lake County; Utah","905","275",
"1500000US490351135103","Block Group 3; Census Tract 1135.10; Salt Lake County; Utah","818","347",
"1500000US490351135111","Block Group 1; Census Tract 1135.11; Salt Lake County; Utah","2116","350",
"1500000US490351135112","Block Group 2; Census Tract 1135.11; Salt Lake County; Utah","1446","602",
"1500000US490351135121","Block Group 1; Census Tract 1135.12; Salt Lake County; Utah","2111","724",
"1500000US490351135122","Block Group 2; Census Tract 1135.12; Salt Lake County; Utah","1637","499",
"1500000US490351135131","Block Group 1; Census Tract 1135.13; Salt Lake County; Utah","970","637",
"1500000US490351135132","Block Group 2; Census Tract 1135.13; Salt Lake County; Utah","2308","652",
"1500000US490351135133","Block Group 3; Census Tract 1135.13; Salt Lake County; Utah","2622","735",
"1500000US490351135141","Block Group 1; Census Tract 1135.14; Salt Lake County; Utah","1818","724",
"1500000US490351135142","Block Group 2; Census Tract 1135.14; Salt Lake County; Utah","1274","644",
"1500000US490351135143","Block Group 3; Census Tract 1135.14; Salt Lake County; Utah","1179","533",
"1500000US490351135144","Block Group 4; Census Tract 1135.14; Salt Lake County; Utah","1595","454",
"1500000US490351135151","Block Group 1; Census Tract 1135.15; Salt Lake County; Utah","2132","697",
"1500000US490351135152","Block Group 2; Census Tract 1135.15; Salt Lake County; Utah","1403","598",
"1500000US490351135153","Block Group 3; Census Tract 1135.15; Salt Lake County; Utah","3153","814",
"1500000US490351135201","Block Group 1; Census Tract 1135.20; Salt Lake County; Utah","2818","804",
"1500000US490351135202","Block Group 2; Census Tract 1135.20; Salt Lake County; Utah","1292","438",
"1500000US490351135211","Block Group 1; Census Tract 1135.21; Salt Lake County; Utah","1901","441",
"1500000US490351135212","Block Group 2; Census Tract 1135.21; Salt Lake County; Utah","1560","1054",
"1500000US490351135213","Block Group 3; Census Tract 1135.21; Salt Lake County; Utah","2690","935",
"1500000US490351135214","Block Group 4; Census Tract 1135.21; Salt Lake County; Utah","1609","517",
"1500000US490351135221","Block Group 1; Census Tract 1135.22; Salt Lake County; Utah","1186","203",
"1500000US490351135222","Block Group 2; Census Tract 1135.22; Salt Lake County; Utah","1692","443",
"1500000US490351135231","Block Group 1; Census Tract 1135.23; Salt Lake County; Utah","1984","591",
"1500000US490351135232","Block Group 2; Census Tract 1135.23; Salt Lake County; Utah","1194","468",
"1500000US490351135233","Block Group 3; Census Tract 1135.23; Salt Lake County; Utah","1491","528",
"1500000US490351135234","Block Group 4; Census Tract 1135.23; Salt Lake County; Utah","1330","523",
"1500000US490351135261","Block Group 1; Census Tract 1135.26; Salt Lake County; Utah","3421","604",
"1500000US490351135262","Block Group 2; Census Tract 1135.26; Salt Lake County; Utah","1736","875",
"1500000US490351135263","Block Group 3; Census Tract 1135.26; Salt Lake County; Utah","981","366",
"1500000US490351135271","Block Group 1; Census Tract 1135.27; Salt Lake County; Utah","1465","434",
"1500000US490351135272","Block Group 2; Census Tract 1135.27; Salt Lake County; Utah","1145","422",
"1500000US490351135273","Block Group 3; Census Tract 1135.27; Salt Lake County; Utah","1457","467",
"1500000US490351135281","Block Group 1; Census Tract 1135.28; Salt Lake County; Utah","2226","629",
"1500000US490351135282","Block Group 2; Census Tract 1135.28; Salt Lake County; Utah","935","445",
"1500000US490351135283","Block Group 3; Census Tract 1135.28; Salt Lake County; Utah","1886","425",
"1500000US490351135321","Block Group 1; Census Tract 1135.32; Salt Lake County; Utah","1460","353",
"1500000US490351135322","Block Group 2; Census Tract 1135.32; Salt Lake County; Utah","1360","291",
"1500000US490351135331","Block Group 1; Census Tract 1135.33; Salt Lake County; Utah","2392","417",
"1500000US490351135332","Block Group 2; Census Tract 1135.33; Salt Lake County; Utah","1351","346",
"1500000US490351135333","Block Group 3; Census Tract 1135.33; Salt Lake County; Utah","1118","487",
"1500000US490351135361","Block Group 1; Census Tract 1135.36; Salt Lake County; Utah","2208","521",
"1500000US490351135362","Block Group 2; Census Tract 1135.36; Salt Lake County; Utah","1513","476",
"1500000US490351135371","Block Group 1; Census Tract 1135.37; Salt Lake County; Utah","1646","531",
"1500000US490351135372","Block Group 2; Census Tract 1135.37; Salt Lake County; Utah","2108","595",
"1500000US490351135381","Block Group 1; Census Tract 1135.38; Salt Lake County; Utah","1452","362",
"1500000US490351135382","Block Group 2; Census Tract 1135.38; Salt Lake County; Utah","1349","247",
"1500000US490351135391","Block Group 1; Census Tract 1135.39; Salt Lake County; Utah","3048","1480",
"1500000US490351135392","Block Group 2; Census Tract 1135.39; Salt Lake County; Utah","2431","573",
"1500000US490351135401","Block Group 1; Census Tract 1135.40; Salt Lake County; Utah","3642","873",
"1500000US490351135402","Block Group 2; Census Tract 1135.40; Salt Lake County; Utah","2729","850",
"1500000US490351135411","Block Group 1; Census Tract 1135.41; Salt Lake County; Utah","2364","429",
"1500000US490351135421","Block Group 1; Census Tract 1135.42; Salt Lake County; Utah","3917","488",
"1500000US490351135431","Block Group 1; Census Tract 1135.43; Salt Lake County; Utah","2285","430",
"1500000US490351135432","Block Group 2; Census Tract 1135.43; Salt Lake County; Utah","2131","740",
"1500000US490351135441","Block Group 1; Census Tract 1135.44; Salt Lake County; Utah","1916","522",
"1500000US490351135442","Block Group 2; Census Tract 1135.44; Salt Lake County; Utah","2385","672",
"1500000US490351135451","Block Group 1; Census Tract 1135.45; Salt Lake County; Utah","3010","396",
"1500000US490351136001","Block Group 1; Census Tract 1136; Salt Lake County; Utah","1125","452",
"1500000US490351136002","Block Group 2; Census Tract 1136; Salt Lake County; Utah","1042","508",
"1500000US490351136003","Block Group 3; Census Tract 1136; Salt Lake County; Utah","1969","612",
"1500000US490351136004","Block Group 4; Census Tract 1136; Salt Lake County; Utah","1102","353",
"1500000US490351137011","Block Group 1; Census Tract 1137.01; Salt Lake County; Utah","1713","689",
"1500000US490351137012","Block Group 2; Census Tract 1137.01; Salt Lake County; Utah","916","411",
"1500000US490351137013","Block Group 3; Census Tract 1137.01; Salt Lake County; Utah","1615","444",
"1500000US490351137021","Block Group 1; Census Tract 1137.02; Salt Lake County; Utah","1725","463",
"1500000US490351137022","Block Group 2; Census Tract 1137.02; Salt Lake County; Utah","1089","408",
"1500000US490351138011","Block Group 1; Census Tract 1138.01; Salt Lake County; Utah","2109","705",
"1500000US490351138012","Block Group 2; Census Tract 1138.01; Salt Lake County; Utah","2330","830",
"1500000US490351138013","Block Group 3; Census Tract 1138.01; Salt Lake County; Utah","808","404",
"1500000US490351138014","Block Group 4; Census Tract 1138.01; Salt Lake County; Utah","913","394",
"1500000US490351138021","Block Group 1; Census Tract 1138.02; Salt Lake County; Utah","1066","315",
"1500000US490351138022","Block Group 2; Census Tract 1138.02; Salt Lake County; Utah","1602","494",
"1500000US490351138023","Block Group 3; Census Tract 1138.02; Salt Lake County; Utah","1181","409",
"1500000US490351138041","Block Group 1; Census Tract 1138.04; Salt Lake County; Utah","3324","986",
"1500000US490351138042","Block Group 2; Census Tract 1138.04; Salt Lake County; Utah","1685","650",
"1500000US490351138051","Block Group 1; Census Tract 1138.05; Salt Lake County; Utah","1288","468",
"1500000US490351138052","Block Group 2; Census Tract 1138.05; Salt Lake County; Utah","984","576",
"1500000US490351138053","Block Group 3; Census Tract 1138.05; Salt Lake County; Utah","2084","485",
"1500000US490351139031","Block Group 1; Census Tract 1139.03; Salt Lake County; Utah","1865","499",
"1500000US490351139032","Block Group 2; Census Tract 1139.03; Salt Lake County; Utah","1775","591",
"1500000US490351139033","Block Group 3; Census Tract 1139.03; Salt Lake County; Utah","1748","562",
"1500000US490351139041","Block Group 1; Census Tract 1139.04; Salt Lake County; Utah","2170","766",
"1500000US490351139042","Block Group 2; Census Tract 1139.04; Salt Lake County; Utah","496","237",
"1500000US490351139043","Block Group 3; Census Tract 1139.04; Salt Lake County; Utah","2357","941",
"1500000US490351139044","Block Group 4; Census Tract 1139.04; Salt Lake County; Utah","2649","762",
"1500000US490351139051","Block Group 1; Census Tract 1139.05; Salt Lake County; Utah","1571","691",
"1500000US490351139052","Block Group 2; Census Tract 1139.05; Salt Lake County; Utah","2080","651",
"1500000US490351139053","Block Group 3; Census Tract 1139.05; Salt Lake County; Utah","1548","504",
"1500000US490351139054","Block Group 4; Census Tract 1139.05; Salt Lake County; Utah","1712","531",
"1500000US490351139061","Block Group 1; Census Tract 1139.06; Salt Lake County; Utah","1984","407",
"1500000US490351139062","Block Group 2; Census Tract 1139.06; Salt Lake County; Utah","1959","593",
"1500000US490351139063","Block Group 3; Census Tract 1139.06; Salt Lake County; Utah","1304","451",
"1500000US490351139081","Block Group 1; Census Tract 1139.08; Salt Lake County; Utah","2247","820",
"1500000US490351139082","Block Group 2; Census Tract 1139.08; Salt Lake County; Utah","1004","381",
"1500000US490351139083","Block Group 3; Census Tract 1139.08; Salt Lake County; Utah","1455","398",
"1500000US490351139091","Block Group 1; Census Tract 1139.09; Salt Lake County; Utah","4677","764",
"1500000US490351140001","Block Group 1; Census Tract 1140; Salt Lake County; Utah","1586","400",
"1500000US490351140002","Block Group 2; Census Tract 1140; Salt Lake County; Utah","665","293",
"1500000US490351140003","Block Group 3; Census Tract 1140; Salt Lake County; Utah","2177","565",
"1500000US490351141001","Block Group 1; Census Tract 1141; Salt Lake County; Utah","1892","338",
"1500000US490351141002","Block Group 2; Census Tract 1141; Salt Lake County; Utah","1694","345",
"1500000US490351142001","Block Group 1; Census Tract 1142; Salt Lake County; Utah","2282","368",
"1500000US490351142002","Block Group 2; Census Tract 1142; Salt Lake County; Utah","3119","543",
"1500000US490351143011","Block Group 1; Census Tract 1143.01; Salt Lake County; Utah","860","450",
"1500000US490351143012","Block Group 2; Census Tract 1143.01; Salt Lake County; Utah","813","624",
"1500000US490351143013","Block Group 3; Census Tract 1143.01; Salt Lake County; Utah","2738","851",
"1500000US490351143014","Block Group 4; Census Tract 1143.01; Salt Lake County; Utah","622","325",
"1500000US490351143021","Block Group 1; Census Tract 1143.02; Salt Lake County; Utah","2442","365",
"1500000US490351143031","Block Group 1; Census Tract 1143.03; Salt Lake County; Utah","2993","971",
"1500000US490351143032","Block Group 2; Census Tract 1143.03; Salt Lake County; Utah","3300","876",
"1500000US490351143033","Block Group 3; Census Tract 1143.03; Salt Lake County; Utah","3274","1497",
"1500000US490351143041","Block Group 1; Census Tract 1143.04; Salt Lake County; Utah","2550","1488",
"1500000US490351143042","Block Group 2; Census Tract 1143.04; Salt Lake County; Utah","1949","547",
"1500000US490351143043","Block Group 3; Census Tract 1143.04; Salt Lake County; Utah","2482","941",
"1500000US490351145001","Block Group 1; Census Tract 1145; Salt Lake County; Utah","1690","508",
"1500000US490351145002","Block Group 2; Census Tract 1145; Salt Lake County; Utah","2437","1239",
"1500000US490351145003","Block Group 3; Census Tract 1145; Salt Lake County; Utah","3692","855",
"1500000US490351146011","Block Group 1; Census Tract 1146.01; Salt Lake County; Utah","1091","388",
"1500000US490351146012","Block Group 2; Census Tract 1146.01; Salt Lake County; Utah","2345","573",
"1500000US490351146013","Block Group 3; Census Tract 1146.01; Salt Lake County; Utah","1751","489",
"1500000US490351146021","Block Group 1; Census Tract 1146.02; Salt Lake County; Utah","2348","381",
"1500000US490351147001","Block Group 1; Census Tract 1147; Salt Lake County; Utah","2240","474",
"1500000US490351147002","Block Group 2; Census Tract 1147; Salt Lake County; Utah","2830","631",
"1500000US490351148001","Block Group 1; Census Tract 1148; Salt Lake County; Utah","1599","371",
"1500000US490351148002","Block Group 2; Census Tract 1148; Salt Lake County; Utah","685","212",
"1500000US490351148003","Block Group 3; Census Tract 1148; Salt Lake County; Utah","1443","310",
"1500000US490351151071","Block Group 1; Census Tract 1151.07; Salt Lake County; Utah","3819","609",
"1500000US490351151072","Block Group 2; Census Tract 1151.07; Salt Lake County; Utah","823","357",
"1500000US490351151073","Block Group 3; Census Tract 1151.07; Salt Lake County; Utah","1652","714",
"1500000US490351151081","Block Group 1; Census Tract 1151.08; Salt Lake County; Utah","2496","470",
"1500000US490351151082","Block Group 2; Census Tract 1151.08; Salt Lake County; Utah","4952","927",
"1500000US490351151091","Block Group 1; Census Tract 1151.09; Salt Lake County; Utah","7408","979",
"1500000US490351152101","Block Group 1; Census Tract 1152.10; Salt Lake County; Utah","9337","1586",
"1500000US490351152111","Block Group 1; Census Tract 1152.11; Salt Lake County; Utah","4091","628",
"1500000US490351152112","Block Group 2; Census Tract 1152.11; Salt Lake County; Utah","1524","474",
"1500000US490351152113","Block Group 3; Census Tract 1152.11; Salt Lake County; Utah","2184","735",
"1500000US490359800001","Block Group 1; Census Tract 9800; Salt Lake County; Utah","0","12",
"1500000US490359801001","Block Group 1; Census Tract 9801; Salt Lake County; Utah","0","12",
"1500000US490379420001","Block Group 1; Census Tract 9420; San Juan County; Utah","1799","236",
"1500000US490379420002","Block Group 2; Census Tract 9420; San Juan County; Utah","1485","204",
"1500000US490379421001","Block Group 1; Census Tract 9421; San Juan County; Utah","1841","221",
"1500000US490379421002","Block Group 2; Census Tract 9421; San Juan County; Utah","825","222",
"1500000US490379781001","Block Group 1; Census Tract 9781; San Juan County; Utah","2002","526",
"1500000US490379781002","Block Group 2; Census Tract 9781; San Juan County; Utah","1197","343",
"1500000US490379781003","Block Group 3; Census Tract 9781; San Juan County; Utah","837","290",
"1500000US490379782001","Block Group 1; Census Tract 9782; San Juan County; Utah","366","155",
"1500000US490379782002","Block Group 2; Census Tract 9782; San Juan County; Utah","1254","284",
"1500000US490379782003","Block Group 3; Census Tract 9782; San Juan County; Utah","2055","329",
"1500000US490379782004","Block Group 4; Census Tract 9782; San Juan County; Utah","805","279",
"1500000US490399721011","Block Group 1; Census Tract 9721.01; Sanpete County; Utah","1601","412",
"1500000US490399721012","Block Group 2; Census Tract 9721.01; Sanpete County; Utah","1484","268",
"1500000US490399721013","Block Group 3; Census Tract 9721.01; Sanpete County; Utah","1596","353",
"1500000US490399721021","Block Group 1; Census Tract 9721.02; Sanpete County; Utah","861","315",
"1500000US490399721022","Block Group 2; Census Tract 9721.02; Sanpete County; Utah","1441","467",
"1500000US490399721023","Block Group 3; Census Tract 9721.02; Sanpete County; Utah","1138","503",
"1500000US490399721024","Block Group 4; Census Tract 9721.02; Sanpete County; Utah","705","229",
"1500000US490399722001","Block Group 1; Census Tract 9722; Sanpete County; Utah","2704","395",
"1500000US490399722002","Block Group 2; Census Tract 9722; Sanpete County; Utah","1347","289",
"1500000US490399723001","Block Group 1; Census Tract 9723; Sanpete County; Utah","2142","424",
"1500000US490399723002","Block Group 2; Census Tract 9723; Sanpete County; Utah","1336","379",
"1500000US490399723003","Block Group 3; Census Tract 9723; Sanpete County; Utah","1536","332",
"1500000US490399723004","Block Group 4; Census Tract 9723; Sanpete County; Utah","630","179",
"1500000US490399724011","Block Group 1; Census Tract 9724.01; Sanpete County; Utah","790","223",
"1500000US490399724012","Block Group 2; Census Tract 9724.01; Sanpete County; Utah","862","235",
"1500000US490399724021","Block Group 1; Census Tract 9724.02; Sanpete County; Utah","2550","423",
"1500000US490399724022","Block Group 2; Census Tract 9724.02; Sanpete County; Utah","1991","342",
"1500000US490399725001","Block Group 1; Census Tract 9725; Sanpete County; Utah","1309","250",
"1500000US490399725002","Block Group 2; Census Tract 9725; Sanpete County; Utah","2073","252",
"1500000US490399725003","Block Group 3; Census Tract 9725; Sanpete County; Utah","1113","230",
"1500000US490419751001","Block Group 1; Census Tract 9751; Sevier County; Utah","966","272",
"1500000US490419751002","Block Group 2; Census Tract 9751; Sevier County; Utah","1393","208",
"1500000US490419751003","Block Group 3; Census Tract 9751; Sevier County; Utah","1179","210",
"1500000US490419751004","Block Group 4; Census Tract 9751; Sevier County; Utah","912","187",
"1500000US490419752001","Block Group 1; Census Tract 9752; Sevier County; Utah","1201","208",
"1500000US490419752002","Block Group 2; Census Tract 9752; Sevier County; Utah","1612","232",
"1500000US490419753001","Block Group 1; Census Tract 9753; Sevier County; Utah","963","389",
"1500000US490419753002","Block Group 2; Census Tract 9753; Sevier County; Utah","1246","402",
"1500000US490419753003","Block Group 3; Census Tract 9753; Sevier County; Utah","925","358",
"1500000US490419753004","Block Group 4; Census Tract 9753; Sevier County; Utah","1864","439",
"1500000US490419754001","Block Group 1; Census Tract 9754; Sevier County; Utah","953","282",
"1500000US490419754002","Block Group 2; Census Tract 9754; Sevier County; Utah","1598","382",
"1500000US490419754003","Block Group 3; Census Tract 9754; Sevier County; Utah","1591","418",
"1500000US490419755001","Block Group 1; Census Tract 9755; Sevier County; Utah","871","243",
"1500000US490419755002","Block Group 2; Census Tract 9755; Sevier County; Utah","1011","220",
"1500000US490419755003","Block Group 3; Census Tract 9755; Sevier County; Utah","1980","374",
"1500000US490419755004","Block Group 4; Census Tract 9755; Sevier County; Utah","1589","236",
"1500000US490439641011","Block Group 1; Census Tract 9641.01; Summit County; Utah","1403","244",
"1500000US490439641012","Block Group 2; Census Tract 9641.01; Summit County; Utah","922","224",
"1500000US490439641031","Block Group 1; Census Tract 9641.03; Summit County; Utah","1624","327",
"1500000US490439641032","Block Group 2; Census Tract 9641.03; Summit County; Utah","34","36",
"1500000US490439641041","Block Group 1; Census Tract 9641.04; Summit County; Utah","456","201",
"1500000US490439641042","Block Group 2; Census Tract 9641.04; Summit County; Utah","619","184",
"1500000US490439641043","Block Group 3; Census Tract 9641.04; Summit County; Utah","1302","405",
"1500000US490439642011","Block Group 1; Census Tract 9642.01; Summit County; Utah","945","275",
"1500000US490439642012","Block Group 2; Census Tract 9642.01; Summit County; Utah","1154","264",
"1500000US490439642013","Block Group 3; Census Tract 9642.01; Summit County; Utah","2696","485",
"1500000US490439642021","Block Group 1; Census Tract 9642.02; Summit County; Utah","1213","300",
"1500000US490439642022","Block Group 2; Census Tract 9642.02; Summit County; Utah","2052","398",
"1500000US490439642031","Block Group 1; Census Tract 9642.03; Summit County; Utah","218","124",
"1500000US490439643031","Block Group 1; Census Tract 9643.03; Summit County; Utah","1453","223",
"1500000US490439643032","Block Group 2; Census Tract 9643.03; Summit County; Utah","1280","234",
"1500000US490439643041","Block Group 1; Census Tract 9643.04; Summit County; Utah","1780","414",
"1500000US490439643042","Block Group 2; Census Tract 9643.04; Summit County; Utah","1730","462",
"1500000US490439643043","Block Group 3; Census Tract 9643.04; Summit County; Utah","1379","417",
"1500000US490439643044","Block Group 4; Census Tract 9643.04; Summit County; Utah","936","308",
"1500000US490439643051","Block Group 1; Census Tract 9643.05; Summit County; Utah","886","277",
"1500000US490439643052","Block Group 2; Census Tract 9643.05; Summit County; Utah","1010","256",
"1500000US490439643053","Block Group 3; Census Tract 9643.05; Summit County; Utah","309","125",
"1500000US490439643061","Block Group 1; Census Tract 9643.06; Summit County; Utah","1611","315",
"1500000US490439643062","Block Group 2; Census Tract 9643.06; Summit County; Utah","1305","329",
"1500000US490439643071","Block Group 1; Census Tract 9643.07; Summit County; Utah","974","217",
"1500000US490439643072","Block Group 2; Census Tract 9643.07; Summit County; Utah","2696","401",
"1500000US490439643073","Block Group 3; Census Tract 9643.07; Summit County; Utah","1611","423",
"1500000US490439643081","Block Group 1; Census Tract 9643.08; Summit County; Utah","823","302",
"1500000US490439643082","Block Group 2; Census Tract 9643.08; Summit County; Utah","582","206",
"1500000US490439643083","Block Group 3; Census Tract 9643.08; Summit County; Utah","1780","475",
"1500000US490439644011","Block Group 1; Census Tract 9644.01; Summit County; Utah","1008","280",
"1500000US490439644012","Block Group 2; Census Tract 9644.01; Summit County; Utah","838","339",
"1500000US490439644021","Block Group 1; Census Tract 9644.02; Summit County; Utah","246","147",
"1500000US490439644022","Block Group 2; Census Tract 9644.02; Summit County; Utah","1228","394",
"1500000US490439644023","Block Group 3; Census Tract 9644.02; Summit County; Utah","569","274",
"1500000US490439644024","Block Group 4; Census Tract 9644.02; Summit County; Utah","2037","563",
"1500000US490451306001","Block Group 1; Census Tract 1306; Tooele County; Utah","441","168",
"1500000US490451306002","Block Group 2; Census Tract 1306; Tooele County; Utah","1437","372",
"1500000US490451307011","Block Group 1; Census Tract 1307.01; Tooele County; Utah","909","345",
"1500000US490451307012","Block Group 2; Census Tract 1307.01; Tooele County; Utah","833","324",
"1500000US490451307013","Block Group 3; Census Tract 1307.01; Tooele County; Utah","2938","448",
"1500000US490451307041","Block Group 1; Census Tract 1307.04; Tooele County; Utah","3192","792",
"1500000US490451307042","Block Group 2; Census Tract 1307.04; Tooele County; Utah","3532","893",
"1500000US490451307051","Block Group 1; Census Tract 1307.05; Tooele County; Utah","1570","552",
"1500000US490451307052","Block Group 2; Census Tract 1307.05; Tooele County; Utah","1877","732",
"1500000US490451307053","Block Group 3; Census Tract 1307.05; Tooele County; Utah","2974","858",
"1500000US490451307061","Block Group 1; Census Tract 1307.06; Tooele County; Utah","2044","569",
"1500000US490451307062","Block Group 2; Census Tract 1307.06; Tooele County; Utah","3575","950",
"1500000US490451307063","Block Group 3; Census Tract 1307.06; Tooele County; Utah","870","463",
"1500000US490451307071","Block Group 1; Census Tract 1307.07; Tooele County; Utah","1095","291",
"1500000US490451307072","Block Group 2; Census Tract 1307.07; Tooele County; Utah","3415","635",
"1500000US490451307081","Block Group 1; Census Tract 1307.08; Tooele County; Utah","2593","577",
"1500000US490451307082","Block Group 2; Census Tract 1307.08; Tooele County; Utah","1236","463",
"1500000US490451307083","Block Group 3; Census Tract 1307.08; Tooele County; Utah","3125","798",
"1500000US490451308001","Block Group 1; Census Tract 1308; Tooele County; Utah","1330","867",
"1500000US490451308002","Block Group 2; Census Tract 1308; Tooele County; Utah","2953","610",
"1500000US490451308003","Block Group 3; Census Tract 1308; Tooele County; Utah","812","400",
"1500000US490451308004","Block Group 4; Census Tract 1308; Tooele County; Utah","2196","733",
"1500000US490451309001","Block Group 1; Census Tract 1309; Tooele County; Utah","2109","504",
"1500000US490451309002","Block Group 2; Census Tract 1309; Tooele County; Utah","913","543",
"1500000US490451309003","Block Group 3; Census Tract 1309; Tooele County; Utah","3090","789",
"1500000US490451310011","Block Group 1; Census Tract 1310.01; Tooele County; Utah","1510","392",
"1500000US490451310012","Block Group 2; Census Tract 1310.01; Tooele County; Utah","1760","272",
"1500000US490451310031","Block Group 1; Census Tract 1310.03; Tooele County; Utah","2750","492",
"1500000US490451310032","Block Group 2; Census Tract 1310.03; Tooele County; Utah","1391","376",
"1500000US490451310041","Block Group 1; Census Tract 1310.04; Tooele County; Utah","2596","521",
"1500000US490451310051","Block Group 1; Census Tract 1310.05; Tooele County; Utah","2285","303",
"1500000US490451311011","Block Group 1; Census Tract 1311.01; Tooele County; Utah","3108","602",
"1500000US490451311012","Block Group 2; Census Tract 1311.01; Tooele County; Utah","2030","514",
"1500000US490451311021","Block Group 1; Census Tract 1311.02; Tooele County; Utah","2640","586",
"1500000US490451311022","Block Group 2; Census Tract 1311.02; Tooele County; Utah","1893","579",
"1500000US490451312001","Block Group 1; Census Tract 1312; Tooele County; Utah","1627","520",
"1500000US490451312002","Block Group 2; Census Tract 1312; Tooele County; Utah","1184","270",
"1500000US490451312003","Block Group 3; Census Tract 1312; Tooele County; Utah","815","268",
"1500000US490459800001","Block Group 1; Census Tract 9800; Tooele County; Utah","0","12",
"1500000US490479402011","Block Group 1; Census Tract 9402.01; Uintah County; Utah","351","148",
"1500000US490479402012","Block Group 2; Census Tract 9402.01; Uintah County; Utah","741","233",
"1500000US490479402013","Block Group 3; Census Tract 9402.01; Uintah County; Utah","904","270",
"1500000US490479402014","Block Group 4; Census Tract 9402.01; Uintah County; Utah","1296","291",
"1500000US490479402015","Block Group 5; Census Tract 9402.01; Uintah County; Utah","1982","399",
"1500000US490479682011","Block Group 1; Census Tract 9682.01; Uintah County; Utah","1031","322",
"1500000US490479682012","Block Group 2; Census Tract 9682.01; Uintah County; Utah","2044","438",
"1500000US490479682013","Block Group 3; Census Tract 9682.01; Uintah County; Utah","1819","509",
"1500000US490479682021","Block Group 1; Census Tract 9682.02; Uintah County; Utah","1936","459",
"1500000US490479682022","Block Group 2; Census Tract 9682.02; Uintah County; Utah","2038","499",
"1500000US490479683011","Block Group 1; Census Tract 9683.01; Uintah County; Utah","2577","694",
"1500000US490479683012","Block Group 2; Census Tract 9683.01; Uintah County; Utah","1527","475",
"1500000US490479683013","Block Group 3; Census Tract 9683.01; Uintah County; Utah","2117","680",
"1500000US490479683021","Block Group 1; Census Tract 9683.02; Uintah County; Utah","1854","387",
"1500000US490479683022","Block Group 2; Census Tract 9683.02; Uintah County; Utah","1707","362",
"1500000US490479683023","Block Group 3; Census Tract 9683.02; Uintah County; Utah","1321","327",
"1500000US490479684011","Block Group 1; Census Tract 9684.01; Uintah County; Utah","1988","455",
"1500000US490479684012","Block Group 2; Census Tract 9684.01; Uintah County; Utah","1373","367",
"1500000US490479684013","Block Group 3; Census Tract 9684.01; Uintah County; Utah","466","203",
"1500000US490479684031","Block Group 1; Census Tract 9684.03; Uintah County; Utah","1837","361",
"1500000US490479684032","Block Group 2; Census Tract 9684.03; Uintah County; Utah","1981","612",
"1500000US490479684041","Block Group 1; Census Tract 9684.04; Uintah County; Utah","1085","363",
"1500000US490479684042","Block Group 2; Census Tract 9684.04; Uintah County; Utah","2483","610",
"1500000US490490001021","Block Group 1; Census Tract 1.02; Utah County; Utah","1029","303",
